Iter,fpx,fpy,fpz,fvx,fvy,fvz
963.0,-97786.81,197.1446,1.696835e-13,0.829252,0.9240109,-1.077205e-15
964.0,-97785.56,196.4062,1.696821e-13,0.8293945,0.9243838,-1.07648e-15
965.0,-97786.61,196.1657,1.696831e-13,0.8297559,0.9245374,-1.073763e-15
966.0,-97785.92,195.5614,1.696823e-13,0.8300623,0.9248972,-1.069282e-15
967.0,-97786.48,195.5307,1.696826e-13,0.8304161,0.925087,-1.067393e-15
968.0,-97786.65,195.4216,1.696826e-13,0.8306533,0.9251977,-1.065879e-15
969.0,-97786.31,195.3739,1.696819e-13,0.8308696,0.9252804,-1.064327e-15
970.0,-97787.64,195.9667,1.696832e-13,0.830901,0.9252628,-1.060088e-15
971.0,-97786.5,196.2066,1.696819e-13,0.8309043,0.9251383,-1.058616e-15
972.0,-97787.8,197.4875,1.696833e-13,0.8306407,0.9250345,-1.05851e-15
973.0,-97786.94,197.7377,1.696825e-13,0.8305103,0.9248292,-1.064049e-15
974.0,-97787.45,198.833,1.696831e-13,0.8301274,0.924601,-1.068186e-15
975.0,-97787.29,199.0665,1.696832e-13,0.8299135,0.9243491,-1.07343e-15
976.0,-97786.41,199.6844,1.696827e-13,0.8297692,0.9241622,-1.074983e-15
977.0,-97787.26,199.6938,1.696837e-13,0.8296634,0.9239531,-1.075778e-15
978.0,-97785.73,199.6709,1.696825e-13,0.8296771,0.923871,-1.079615e-15
979.0,-97786.71,199.5891,1.696836e-13,0.8297657,0.9238336,-1.08718e-15
980.0,-97785.45,198.9881,1.696827e-13,0.82997,0.923966,-1.085585e-15
981.0,-97785.91,198.1898,1.696829e-13,0.8301408,0.9240782,-1.079417e-15
982.0,-97785.84,197.3757,1.696829e-13,0.8303753,0.9242978,-1.076579e-15
983.0,-97785.18,196.7428,1.696821e-13,0.8306064,0.9246193,-1.075679e-15
984.0,-97786.04,196.5885,1.696829e-13,0.8308553,0.924829,-1.072266e-15
985.0,-97785.09,195.9391,1.696818e-13,0.8312371,0.9251708,-1.068515e-15
986.0,-97786.26,196.1595,1.696828e-13,0.8315119,0.9253153,-1.066895e-15
987.0,-97785.63,195.7846,1.69682e-13,0.831809,0.9254103,-1.065096e-15
988.0,-97786.51,196.1543,1.696824e-13,0.8318943,0.9254699,-1.063325e-15
989.0,-97786.57,196.4078,1.696825e-13,0.8319964,0.9254031,-1.059912e-15
990.0,-97786.28,197.2382,1.696821e-13,0.8318544,0.9252982,-1.057557e-15
991.0,-97787.16,197.8903,1.69683e-13,0.831653,0.9251261,-1.059816e-15
992.0,-97786.19,198.6353,1.696823e-13,0.8314335,0.9249138,-1.065321e-15
993.0,-97787.06,199.3572,1.696832e-13,0.8311496,0.9246842,-1.069363e-15
994.0,-97786.15,199.8527,1.696827e-13,0.8309093,0.9244769,-1.074398e-15
995.0,-97786.51,200.1663,1.696831e-13,0.8307513,0.9242483,-1.07508e-15
996.0,-97785.99,200.2254,1.696831e-13,0.8307217,0.9240975,-1.076098e-15
997.0,-97785.42,200.1502,1.696826e-13,0.8307772,0.9239927,-1.081403e-15
998.0,-97786.01,199.9296,1.696834e-13,0.8307904,0.9241404,-1.088478e-15
999.0,-97784.62,198.9979,1.696822e-13,0.8310686,0.9242403,-1.082984e-15
1000.0,-97785.5,198.7398,1.696831e-13,0.8312307,0.9243048,-1.077985e-15
1001.0,-97784.73,197.464,1.696822e-13,0.83149,0.9246105,-1.076379e-15
1002.0,-97785.34,197.3151,1.696827e-13,0.8316651,0.9248578,-1.074756e-15
1003.0,-97784.96,196.727,1.696822e-13,0.8320231,0.9251417,-1.070834e-15
1004.0,-97784.94,196.6036,1.69682e-13,0.83231,0.9254608,-1.067765e-15
1005.0,-97785.5,196.4374,1.696823e-13,0.8326498,0.9255519,-1.066118e-15
1006.0,-97785.03,196.3906,1.696818e-13,0.8328432,0.925695,-1.064947e-15
1007.0,-97786.21,196.6045,1.696825e-13,0.8329593,0.9256669,-1.061891e-15
1008.0,-97785.56,197.2087,1.69682e-13,0.8329647,0.9256315,-1.059653e-15
1009.0,-97786.38,197.8617,1.696825e-13,0.8328161,0.9254857,-1.056622e-15
1010.0,-97786.09,198.5933,1.696825e-13,0.8325732,0.9253267,-1.061503e-15
1011.0,-97786.08,199.2387,1.696825e-13,0.8323485,0.9250525,-1.066243e-15
1012.0,-97786.24,200.0698,1.696829e-13,0.8320799,0.9248577,-1.070619e-15
1013.0,-97785.25,200.3139,1.696823e-13,0.8319475,0.9246203,-1.074348e-15
1014.0,-97786.14,200.7464,1.696833e-13,0.8317199,0.9244313,-1.075119e-15
1015.0,-97784.94,200.4229,1.696825e-13,0.8317725,0.924287,-1.078315e-15
1016.0,-97785.33,200.8325,1.696831e-13,0.8318096,0.9242356,-1.084494e-15
1017.0,-97784.72,200.0035,1.696826e-13,0.8319714,0.9243189,-1.086419e-15
1018.0,-97784.55,199.4197,1.696825e-13,0.8320865,0.9245187,-1.080452e-15
1019.0,-97784.73,198.708,1.696826e-13,0.8323668,0.9246331,-1.076763e-15
1020.0,-97784.09,197.9629,1.69682e-13,0.8324852,0.9250172,-1.075962e-15
1021.0,-97784.83,197.5589,1.696826e-13,0.8328158,0.9251785,-1.073584e-15
1022.0,-97784.1,197.054,1.696818e-13,0.8331127,0.9255614,-1.0691e-15
1023.0,-97784.9,197.0325,1.696823e-13,0.8334483,0.9257723,-1.067065e-15
1024.0,-97784.65,196.8791,1.696819e-13,0.833697,0.9258766,-1.065637e-15
1025.0,-97784.91,196.8201,1.696819e-13,0.8338996,0.9259475,-1.064006e-15
1026.0,-97785.57,197.3304,1.696823e-13,0.8339435,0.9259144,-1.060353e-15
1027.0,-97784.95,197.6843,1.696817e-13,0.8339596,0.9258048,-1.058748e-15
1028.0,-97785.97,198.8102,1.696827e-13,0.8337108,0.9256975,-1.057507e-15
1029.0,-97785.11,199.0772,1.69682e-13,0.8335829,0.9254982,-1.062736e-15
1030.0,-97785.99,200.1928,1.69683e-13,0.8332003,0.9252541,-1.067101e-15
1031.0,-97785.2,200.4634,1.696824e-13,0.8330297,0.9250204,-1.071561e-15
1032.0,-97785.11,201.0568,1.696827e-13,0.8328506,0.9248194,-1.074206e-15
1033.0,-97785.25,201.0634,1.696829e-13,0.8327284,0.9246016,-1.075078e-15
1034.0,-97784.2,201.0671,1.696823e-13,0.8327508,0.9245329,-1.080493e-15
1035.0,-97784.94,201.0398,1.696831e-13,0.8328246,0.9245173,-1.087018e-15
1036.0,-97783.57,200.5408,1.696822e-13,0.8329876,0.9246788,-1.083657e-15
1037.0,-97784.57,199.5891,1.696829e-13,0.8331107,0.9248276,-1.078726e-15
1038.0,-97783.7,199.0311,1.696821e-13,0.8333747,0.9250831,-1.075826e-15
1039.0,-97783.92,198.208,1.696822e-13,0.8335237,0.9253887,-1.075163e-15
1040.0,-97784.03,198.1294,1.696823e-13,0.8338213,0.9256174,-1.072262e-15
1041.0,-97783.59,197.3825,1.696816e-13,0.8341482,0.9259902,-1.068176e-15
1042.0,-97784.47,197.7312,1.696824e-13,0.8344335,0.9261661,-1.066642e-15
1043.0,-97783.76,197.2484,1.696814e-13,0.8347251,0.9262705,-1.064718e-15
1044.0,-97785.02,197.6392,1.696824e-13,0.8347928,0.9263046,-1.063303e-15
1045.0,-97784.46,197.832,1.696817e-13,0.8349185,0.9262209,-1.059571e-15
1046.0,-97784.97,198.5611,1.696822e-13,0.8347618,0.9260933,-1.058007e-15
1047.0,-97785.1,199.4444,1.696824e-13,0.8345969,0.925913,-1.058706e-15
1048.0,-97784.56,199.9773,1.69682e-13,0.8343843,0.9257049,-1.063843e-15
1049.0,-97785.35,200.7861,1.696829e-13,0.8340888,0.9254625,-1.068144e-15
1050.0,-97784.3,201.1762,1.696821e-13,0.8338796,0.9252567,-1.072494e-15
1051.0,-97785.05,201.5361,1.696831e-13,0.8337105,0.9250238,-1.074184e-15
1052.0,-97783.88,201.7415,1.696823e-13,0.8336949,0.924895,-1.076649e-15
1053.0,-97784.12,201.4006,1.696826e-13,0.8337098,0.9248023,-1.082965e-15
1054.0,-97783.94,201.5288,1.696828e-13,0.833732,0.9249585,-1.085059e-15
1055.0,-97783.09,200.4068,1.69682e-13,0.8339679,0.9250672,-1.081339e-15
1056.0,-97783.83,200.3422,1.696829e-13,0.8340935,0.9252352,-1.077128e-15
1057.0,-97782.88,198.9645,1.696816e-13,0.8343219,0.9255594,-1.075675e-15
1058.0,-97783.84,198.9004,1.696826e-13,0.8344737,0.9257939,-1.074279e-15
1059.0,-97782.99,198.3113,1.696816e-13,0.8348192,0.9260981,-1.070799e-15
1060.0,-97783.51,198.0859,1.69682e-13,0.8350743,0.9264147,-1.067304e-15
1061.0,-97783.62,198.1724,1.69682e-13,0.8354279,0.9265412,-1.065879e-15
1062.0,-97783.48,197.8171,1.696815e-13,0.8355924,0.9266784,-1.064532e-15
1063.0,-97784.38,198.3125,1.696823e-13,0.8357363,0.9266503,-1.062059e-15
1064.0,-97783.79,198.6123,1.696815e-13,0.8357206,0.9265695,-1.05931e-15
1065.0,-97784.76,199.4252,1.696825e-13,0.8355652,0.926404,-1.057024e-15
1066.0,-97784.16,200.1263,1.69682e-13,0.8353535,0.9262348,-1.060285e-15
1067.0,-97784.49,200.6348,1.696823e-13,0.8351161,0.9259504,-1.064966e-15
1068.0,-97784.27,201.6746,1.696826e-13,0.834889,0.9257715,-1.069202e-15
1069.0,-97783.79,201.5953,1.696821e-13,0.8347182,0.9255139,-1.073298e-15
1070.0,-97784.3,202.394,1.696831e-13,0.8345381,0.9253358,-1.07402e-15
1071.0,-97783.12,201.7547,1.696819e-13,0.8345677,0.9252153,-1.079506e-15
1072.0,-97783.79,202.3565,1.696831e-13,0.8345886,0.9252271,-1.085716e-15
1073.0,-97782.69,201.5721,1.69682e-13,0.834714,0.9253542,-1.082766e-15
1074.0,-97783.13,200.8273,1.696825e-13,0.8347935,0.925539,-1.078609e-15
1075.0,-97782.76,200.5467,1.696824e-13,0.8350778,0.9257494,-1.075523e-15
1076.0,-97782.59,199.28,1.696817e-13,0.8351116,0.9261096,-1.075354e-15
1077.0,-97783.03,199.4107,1.696824e-13,0.8354783,0.9263013,-1.073111e-15
1078.0,-97782.47,198.5776,1.696815e-13,0.8357104,0.9266871,-1.068542e-15
1079.0,-97783.17,198.8255,1.696822e-13,0.8360424,0.9268911,-1.066723e-15
1080.0,-97782.92,198.5443,1.696816e-13,0.8362493,0.9269985,-1.065082e-15
1081.0,-97783.28,198.4801,1.696818e-13,0.8364573,0.9270807,-1.063719e-15
1082.0,-97783.7,199.1899,1.696821e-13,0.8364961,0.9270425,-1.060276e-15
1083.0,-97783.35,199.1753,1.696815e-13,0.836478,0.9268942,-1.058714e-15
1084.0,-97784.07,200.6768,1.696826e-13,0.8362743,0.9267671,-1.056618e-15
1085.0,-97783.42,200.4835,1.696816e-13,0.8361173,0.9265264,-1.061467e-15
1086.0,-97784.11,201.8798,1.696828e-13,0.8357756,0.9262974,-1.066176e-15
1087.0,-97783.49,201.9868,1.696823e-13,0.8356133,0.9260623,-1.069844e-15
1088.0,-97783.32,202.5446,1.696824e-13,0.8354525,0.9258786,-1.073477e-15
1089.0,-97783.4,202.7814,1.696828e-13,0.8353628,0.9257059,-1.075394e-15
1090.0,-97782.61,202.2727,1.69682e-13,0.835357,0.925665,-1.082577e-15
1091.0,-97782.95,202.818,1.696829e-13,0.8354012,0.9258057,-1.082608e-15
1092.0,-97781.99,201.6678,1.696818e-13,0.8355038,0.9259218,-1.080499e-15
1093.0,-97782.63,201.3853,1.696827e-13,0.8356647,0.9261328,-1.076397e-15
1094.0,-97782.15,200.5569,1.696821e-13,0.835819,0.9264442,-1.074966e-15
1095.0,-97782.14,199.7629,1.696819e-13,0.8360196,0.9266848,-1.074375e-15
1096.0,-97782.35,199.9175,1.696822e-13,0.8362623,0.9269765,-1.071346e-15
1097.0,-97781.92,198.9244,1.696813e-13,0.8365687,0.9273129,-1.067447e-15
1098.0,-97782.65,199.7165,1.696823e-13,0.8368602,0.9274811,-1.065933e-15
1099.0,-97782.22,198.7773,1.696813e-13,0.837079,0.9275806,-1.064223e-15
1100.0,-97783.1,199.6234,1.696822e-13,0.83718,0.9276172,-1.062733e-15
1101.0,-97783.0,199.5419,1.696818e-13,0.8372385,0.9274866,-1.05895e-15
1102.0,-97782.99,200.4413,1.696818e-13,0.8370855,0.9273482,-1.05811e-15
1103.0,-97783.46,201.1951,1.696824e-13,0.8369363,0.927125,-1.058176e-15
1104.0,-97782.75,201.6028,1.696817e-13,0.8367053,0.9268976,-1.062888e-15
1105.0,-97783.37,202.5515,1.696827e-13,0.8364909,0.9266645,-1.067342e-15
1106.0,-97782.63,202.6063,1.69682e-13,0.8362707,0.9264437,-1.070164e-15
1107.0,-97782.97,203.255,1.696828e-13,0.8361751,0.9262365,-1.072843e-15
1108.0,-97782.48,202.9951,1.696824e-13,0.8361157,0.9261651,-1.079164e-15
1109.0,-97782.03,202.9991,1.696822e-13,0.8361444,0.9262172,-1.081864e-15
1110.0,-97782.35,202.8884,1.696828e-13,0.8361413,0.9263718,-1.080306e-15
1111.0,-97781.33,201.6869,1.696816e-13,0.8363257,0.926538,-1.077552e-15
1112.0,-97781.82,202.0136,1.696826e-13,0.8364953,0.9268203,-1.074264e-15
1113.0,-97781.5,200.2107,1.696816e-13,0.8365504,0.9271095,-1.074719e-15
1114.0,-97781.7,200.8196,1.696822e-13,0.8368587,0.9273332,-1.072928e-15
1115.0,-97781.8,199.7389,1.696819e-13,0.8370998,0.9276838,-1.068867e-15
1116.0,-97781.46,200.006,1.696815e-13,0.8373887,0.9279354,-1.066666e-15
1117.0,-97782.3,199.7335,1.696821e-13,0.8376217,0.9280112,-1.064602e-15
1118.0,-97781.54,199.705,1.696811e-13,0.8377903,0.9281461,-1.063845e-15
1119.0,-97782.86,200.1744,1.696824e-13,0.8379002,0.9280696,-1.060555e-15
1120.0,-97782.01,200.624,1.696814e-13,0.8378305,0.9279945,-1.058997e-15
1121.0,-97782.76,201.5302,1.696823e-13,0.8377162,0.9278019,-1.056974e-15
1122.0,-97782.8,201.8089,1.696823e-13,0.8374588,0.9275531,-1.059795e-15
1123.0,-97782.24,202.6045,1.696819e-13,0.8372589,0.9273118,-1.064154e-15
1124.0,-97782.83,203.1585,1.696828e-13,0.8370272,0.9270898,-1.067655e-15
1125.0,-97781.57,203.2845,1.696817e-13,0.836958,0.926912,-1.07048e-15
1126.0,-97782.56,203.801,1.696831e-13,0.8367797,0.9268029,-1.07555e-15
1127.0,-97781.41,203.0494,1.696819e-13,0.8368109,0.926799,-1.080148e-15
1128.0,-97781.61,203.9467,1.696827e-13,0.8367934,0.926991,-1.079541e-15
1129.0,-97781.45,202.4312,1.696823e-13,0.8368859,0.927075,-1.0782e-15
1130.0,-97780.7,202.6272,1.696818e-13,0.8370383,0.9273891,-1.074701e-15
1131.0,-97781.65,201.3463,1.696825e-13,0.8371337,0.9276416,-1.073937e-15
1132.0,-97780.33,201.1615,1.696813e-13,0.8373732,0.9279084,-1.073677e-15
1133.0,-97781.74,200.633,1.696825e-13,0.8375992,0.9281799,-1.070835e-15
1134.0,-97780.67,200.4266,1.696814e-13,0.8378577,0.9285306,-1.067027e-15
1135.0,-97781.58,200.4797,1.696821e-13,0.8381588,0.9286294,-1.065297e-15
1136.0,-97781.39,200.3673,1.696818e-13,0.8382932,0.9287803,-1.063865e-15
1137.0,-97781.44,200.4619,1.696815e-13,0.8384848,0.9287684,-1.062361e-15
1138.0,-97782.35,200.9742,1.696824e-13,0.8384082,0.9286703,-1.058573e-15
1139.0,-97781.18,201.478,1.696812e-13,0.8384022,0.9285295,-1.058472e-15
1140.0,-97782.75,202.2906,1.696829e-13,0.8381547,0.928309,-1.057296e-15
1141.0,-97781.36,202.7142,1.696817e-13,0.8380227,0.9280958,-1.061579e-15
1142.0,-97782.32,203.4539,1.696827e-13,0.8377668,0.927877,-1.065552e-15
1143.0,-97781.53,203.6862,1.696823e-13,0.8376306,0.9277,-1.067597e-15
1144.0,-97781.48,203.9735,1.696823e-13,0.8374811,0.9275961,-1.072672e-15
1145.0,-97781.58,203.8013,1.696828e-13,0.8374616,0.927605,-1.077836e-15
1146.0,-97780.26,203.999,1.696816e-13,0.8374484,0.9278134,-1.078775e-15
1147.0,-97781.62,203.2481,1.696831e-13,0.837467,0.927897,-1.077511e-15
1148.0,-97779.89,203.0036,1.696816e-13,0.8375987,0.9282269,-1.075013e-15
1149.0,-97780.97,202.2853,1.696824e-13,0.8377537,0.9284702,-1.073218e-15
1150.0,-97780.41,201.6079,1.69682e-13,0.8378346,0.9287774,-1.073687e-15
1151.0,-97780.46,201.2794,1.696818e-13,0.8381645,0.9290287,-1.071789e-15
1152.0,-97780.81,201.0496,1.696822e-13,0.8383393,0.9294317,-1.067169e-15
1153.0,-97780.06,200.8556,1.696812e-13,0.8387058,0.9295861,-1.06614e-15
1154.0,-97781.52,200.8624,1.696824e-13,0.8387934,0.929715,-1.063393e-15
1155.0,-97780.35,200.7864,1.696812e-13,0.8390465,0.9297886,-1.063148e-15
1156.0,-97781.85,201.3477,1.696824e-13,0.8390093,0.9297178,-1.059149e-15
1157.0,-97780.97,201.683,1.696817e-13,0.8390141,0.9296303,-1.058973e-15
1158.0,-97781.47,202.475,1.69682e-13,0.8388345,0.9294741,-1.056742e-15
1159.0,-97781.48,203.0908,1.696824e-13,0.8386858,0.9292865,-1.05982e-15
1160.0,-97781.1,203.4089,1.69682e-13,0.8384484,0.9291096,-1.063914e-15
1161.0,-97781.5,203.9936,1.696827e-13,0.8383197,0.9289374,-1.06586e-15
1162.0,-97780.39,204.162,1.696819e-13,0.8382085,0.9289035,-1.070508e-15
1163.0,-97781.33,204.0423,1.696828e-13,0.8381283,0.9289147,-1.076067e-15
1164.0,-97780.08,204.1947,1.696822e-13,0.8381135,0.9291384,-1.078088e-15
1165.0,-97780.42,203.4749,1.696822e-13,0.8381692,0.9292827,-1.077163e-15
1166.0,-97780.18,203.4932,1.696825e-13,0.8382465,0.9296002,-1.075074e-15
1167.0,-97779.66,202.3102,1.696817e-13,0.8384523,0.9299023,-1.072996e-15
1168.0,-97780.4,202.1169,1.696824e-13,0.8384383,0.9302703,-1.073294e-15
1169.0,-97779.45,201.4523,1.696816e-13,0.8388309,0.9305641,-1.072435e-15
1170.0,-97780.47,201.3307,1.696822e-13,0.8389636,0.9310014,-1.067135e-15
1171.0,-97779.73,201.067,1.696816e-13,0.8393135,0.9312327,-1.066231e-15
1172.0,-97780.49,200.7989,1.696818e-13,0.8394533,0.9314015,-1.063627e-15
1173.0,-97780.39,201.2658,1.69682e-13,0.8396795,0.9315399,-1.063225e-15
1174.0,-97780.52,201.0156,1.696816e-13,0.8397338,0.931556,-1.060214e-15
1175.0,-97780.89,201.9646,1.696822e-13,0.8397318,0.9315315,-1.05876e-15
1176.0,-97780.49,202.2059,1.696818e-13,0.8395957,0.9314587,-1.05765e-15
1177.0,-97781.1,203.0835,1.696824e-13,0.8394448,0.9313115,-1.05891e-15
1178.0,-97780.56,203.413,1.696822e-13,0.8392248,0.9311988,-1.063002e-15
1179.0,-97780.67,203.7103,1.696823e-13,0.8391418,0.9310698,-1.065424e-15
1180.0,-97780.36,204.412,1.696826e-13,0.8390069,0.9310745,-1.069214e-15
1181.0,-97780.18,203.5667,1.696822e-13,0.8389518,0.9311329,-1.075469e-15
1182.0,-97780.02,204.3145,1.696825e-13,0.8389095,0.9313822,-1.077385e-15
1183.0,-97779.51,203.3308,1.696821e-13,0.8390064,0.931601,-1.077354e-15
1184.0,-97779.79,203.3838,1.696825e-13,0.8390669,0.9319381,-1.074794e-15
1185.0,-97779.17,202.3099,1.696819e-13,0.8392843,0.9323213,-1.072879e-15
1186.0,-97779.58,201.8501,1.696822e-13,0.8393,0.9327702,-1.073148e-15
1187.0,-97779.29,201.503,1.69682e-13,0.8396697,0.9331188,-1.072429e-15
1188.0,-97779.46,200.8181,1.696819e-13,0.8398604,0.9336369,-1.067605e-15
1189.0,-97779.48,201.0693,1.696819e-13,0.8401988,0.9339503,-1.065887e-15
1190.0,-97779.62,200.3438,1.696817e-13,0.8403955,0.934209,-1.063768e-15
1191.0,-97779.92,201.01,1.696819e-13,0.8406165,0.9344332,-1.063179e-15
1192.0,-97780.03,200.6074,1.696819e-13,0.8406744,0.9345418,-1.060491e-15
1193.0,-97780.1,201.4437,1.696819e-13,0.8406904,0.9346265,-1.05883e-15
1194.0,-97780.38,201.9761,1.696822e-13,0.8405351,0.9346342,-1.057554e-15
1195.0,-97780.08,202.1846,1.69682e-13,0.8404555,0.9345873,-1.059056e-15
1196.0,-97780.24,203.2043,1.696824e-13,0.8402301,0.9345545,-1.062418e-15
1197.0,-97779.89,202.8517,1.696822e-13,0.8401741,0.9344911,-1.065619e-15
1198.0,-97779.84,204.0776,1.696825e-13,0.8400336,0.9345341,-1.068829e-15
1199.0,-97779.76,202.9677,1.696825e-13,0.8399957,0.9346232,-1.075334e-15
1200.0,-97779.28,203.6406,1.696824e-13,0.8399858,0.9349226,-1.077342e-15
1201.0,-97779.19,203.0918,1.696824e-13,0.8400812,0.9351768,-1.077148e-15
1202.0,-97778.86,202.4035,1.696821e-13,0.8401704,0.935605,-1.074616e-15
1203.0,-97778.88,202.0528,1.696823e-13,0.8403904,0.9360503,-1.072591e-15
1204.0,-97778.68,200.9203,1.696819e-13,0.8404465,0.9365204,-1.073379e-15
1205.0,-97778.84,201.0939,1.696822e-13,0.8407885,0.9369397,-1.072413e-15
1206.0,-97778.88,199.9776,1.696819e-13,0.840959,0.9374928,-1.067314e-15
1207.0,-97778.75,200.2721,1.696818e-13,0.8413452,0.9378444,-1.065667e-15
1208.0,-97779.34,199.8371,1.69682e-13,0.8415125,0.9381483,-1.063017e-15
1209.0,-97778.92,199.8503,1.696817e-13,0.8418104,0.9384295,-1.063219e-15
1210.0,-97779.68,200.1389,1.696821e-13,0.8418861,0.9385806,-1.060201e-15
1211.0,-97779.21,200.1729,1.696817e-13,0.8419512,0.9387273,-1.059099e-15
1212.0,-97779.93,201.2491,1.696824e-13,0.8418257,0.9387912,-1.057225e-15
1213.0,-97779.47,201.0111,1.69682e-13,0.8417532,0.9387762,-1.05863e-15
1214.0,-97779.48,202.274,1.696824e-13,0.8415679,0.9387923,-1.061741e-15
1215.0,-97779.7,201.9377,1.696825e-13,0.8414899,0.9387207,-1.064822e-15
1216.0,-97778.81,202.7102,1.696822e-13,0.841396,0.9387884,-1.06892e-15
1217.0,-97779.4,202.289,1.696827e-13,0.8413516,0.938866,-1.074993e-15
1218.0,-97778.38,202.2556,1.696822e-13,0.8413765,0.9391167,-1.077161e-15
1219.0,-97778.77,202.3263,1.696827e-13,0.8414774,0.9393287,-1.076517e-15
1220.0,-97778.19,201.2542,1.696821e-13,0.8415679,0.9397036,-1.073528e-15
1221.0,-97778.17,201.0199,1.696823e-13,0.8418,0.9400921,-1.072428e-15
1222.0,-97778.41,200.1129,1.696823e-13,0.8418349,0.9404699,-1.073169e-15
1223.0,-97777.75,199.7683,1.696818e-13,0.8422131,0.9408721,-1.072948e-15
1224.0,-97778.7,199.3171,1.696824e-13,0.8423386,0.9413504,-1.066783e-15
1225.0,-97777.81,198.9671,1.696816e-13,0.8427478,0.941645,-1.065137e-15
1226.0,-97778.93,199.1755,1.696824e-13,0.8429167,0.941923,-1.061475e-15
1227.0,-97778.19,198.7019,1.696815e-13,0.8431977,0.9421296,-1.062644e-15
1228.0,-97778.95,199.2583,1.696822e-13,0.8432862,0.942234,-1.06043e-15
1229.0,-97779.04,199.3507,1.696821e-13,0.8433099,0.9422535,-1.058479e-15
1230.0,-97778.66,200.1209,1.69682e-13,0.8432559,0.9422582,-1.057528e-15
1231.0,-97779.41,200.3457,1.696826e-13,0.8431309,0.9421577,-1.056228e-15
1232.0,-97778.25,201.1486,1.696819e-13,0.8429865,0.9421114,-1.059265e-15
1233.0,-97779.38,201.3212,1.69683e-13,0.8428805,0.9419808,-1.060791e-15
1234.0,-97778.1,201.7393,1.696822e-13,0.8427308,0.9419866,-1.068294e-15
1235.0,-97778.66,201.5493,1.696828e-13,0.8426866,0.9420014,-1.073842e-15
1236.0,-97778.19,201.7088,1.696826e-13,0.8426429,0.9421281,-1.075695e-15
1237.0,-97777.55,201.4625,1.696823e-13,0.8427711,0.9422841,-1.075636e-15
1238.0,-97778.14,200.9356,1.696828e-13,0.8427939,0.9425399,-1.072764e-15
1239.0,-97776.93,200.3287,1.696818e-13,0.8430365,0.9428529,-1.072177e-15
1240.0,-97778.26,199.8645,1.696829e-13,0.8430324,0.9431317,-1.072604e-15
1241.0,-97776.91,199.3635,1.696817e-13,0.8433606,0.9434861,-1.073446e-15
1242.0,-97777.96,199.135,1.696825e-13,0.8434575,0.9438628,-1.066799e-15
1243.0,-97777.62,198.9282,1.696821e-13,0.8437647,0.9440734,-1.063812e-15
1244.0,-97777.63,198.9193,1.69682e-13,0.8439585,0.9443118,-1.060086e-15
1245.0,-97778.14,198.9398,1.696823e-13,0.8441495,0.9444263,-1.061525e-15
1246.0,-97777.58,199.0751,1.696817e-13,0.8442487,0.9444877,-1.060613e-15
1247.0,-97778.86,199.5339,1.696828e-13,0.8442144,0.944412,-1.057802e-15
1248.0,-97777.54,200.2277,1.696817e-13,0.8441501,0.9443693,-1.057074e-15
1249.0,-97778.78,200.4155,1.696829e-13,0.8439994,0.9442106,-1.055276e-15
1250.0,-97777.91,201.5075,1.696824e-13,0.8438083,0.944111,-1.056164e-15
1251.0,-97778.07,201.3181,1.696826e-13,0.8437092,0.9439778,-1.05986e-15
1252.0,-97777.95,202.2569,1.69683e-13,0.8434784,0.9439543,-1.067871e-15
1253.0,-97777.26,201.6266,1.696822e-13,0.8434386,0.9439428,-1.072859e-15
1254.0,-97777.89,202.2994,1.696833e-13,0.84334,0.9440128,-1.07426e-15
1255.0,-97776.55,201.7554,1.696821e-13,0.8434282,0.9441214,-1.074687e-15
1256.0,-97777.45,201.4035,1.69683e-13,0.8434321,0.944325,-1.072339e-15
1257.0,-97776.43,201.1661,1.696822e-13,0.8436112,0.9445709,-1.071643e-15
1258.0,-97777.04,200.171,1.696826e-13,0.8436294,0.9448049,-1.07247e-15
1259.0,-97776.75,200.2714,1.696824e-13,0.8438815,0.9451356,-1.073547e-15
1260.0,-97776.49,199.6082,1.696819e-13,0.8440052,0.9454586,-1.066864e-15
1261.0,-97777.25,199.8627,1.696827e-13,0.8442447,0.9456378,-1.062287e-15
1262.0,-97776.46,199.6096,1.696817e-13,0.8444215,0.9458463,-1.058998e-15
1263.0,-97777.43,199.6518,1.696825e-13,0.8445869,0.9459104,-1.060712e-15
1264.0,-97776.96,200.1113,1.696821e-13,0.844642,0.9459414,-1.060448e-15
1265.0,-97777.55,199.9526,1.696824e-13,0.8446379,0.9458486,-1.058278e-15
1266.0,-97777.3,201.3449,1.696826e-13,0.8445318,0.9457891,-1.056598e-15
1267.0,-97777.07,200.8876,1.696821e-13,0.8444275,0.9456305,-1.055663e-15
1268.0,-97777.56,202.3545,1.696831e-13,0.8442017,0.9455255,-1.054565e-15
1269.0,-97776.77,201.9139,1.696823e-13,0.8440974,0.945428,-1.06228e-15
1270.0,-97777.06,202.8484,1.696829e-13,0.8438816,0.9454034,-1.067992e-15
1271.0,-97776.77,202.4346,1.696827e-13,0.8438155,0.9453676,-1.07214e-15
1272.0,-97776.43,202.5959,1.696826e-13,0.8437593,0.9454483,-1.073543e-15
1273.0,-97776.33,202.6856,1.696829e-13,0.843818,0.9455526,-1.073543e-15
1274.0,-97775.82,201.6299,1.696821e-13,0.8438533,0.9457585,-1.07186e-15
1275.0,-97776.18,202.0035,1.696829e-13,0.8439828,0.9459733,-1.07115e-15
