,fpx,fpy,fpz,fvx,fvy,fvz
1983.0,1112.777,5769.397,9.038436e-05,0.4629081,0.1681985,1.041254e-07
1984.0,1112.784,5769.385,9.038433e-05,0.4629085,0.1681988,1.041255e-07
1985.0,1112.791,5769.375,9.03843e-05,0.462909,0.168199,1.041257e-07
1986.0,1112.798,5769.364,9.038428e-05,0.4629094,0.1681993,1.041258e-07
1987.0,1112.806,5769.351,9.038425e-05,0.4629098,0.1681995,1.041259e-07
1988.0,1112.813,5769.342,9.038423e-05,0.4629103,0.1681998,1.041261e-07
1989.0,1112.82,5769.33,9.038421e-05,0.4629107,0.1682,1.041262e-07
1990.0,1112.828,5769.317,9.038418e-05,0.4629112,0.1682003,1.041264e-07
1991.0,1112.835,5769.307,9.038416e-05,0.4629116,0.1682005,1.041265e-07
1992.0,1112.842,5769.295,9.038414e-05,0.462912,0.1682007,1.041266e-07
1993.0,1112.85,5769.282,9.038411e-05,0.4629125,0.168201,1.041268e-07
1994.0,1112.857,5769.272,9.038409e-05,0.4629129,0.1682012,1.041269e-07
1995.0,1112.864,5769.259,9.038407e-05,0.4629133,0.1682015,1.04127e-07
1996.0,1112.872,5769.246,9.038404e-05,0.4629138,0.1682017,1.041272e-07
1997.0,1112.879,5769.236,9.038402e-05,0.4629142,0.168202,1.041273e-07
1998.0,1112.886,5769.223,9.0384e-05,0.4629146,0.1682022,1.041275e-07
1999.0,1112.893,5769.21,9.038398e-05,0.4629151,0.1682025,1.041276e-07
2000.0,1112.901,5769.199,9.038396e-05,0.4629155,0.1682027,1.041277e-07
2001.0,1112.908,5769.186,9.038394e-05,0.4629159,0.1682029,1.041279e-07
2002.0,1112.915,5769.172,9.038392e-05,0.4629163,0.1682032,1.04128e-07
2003.0,1112.923,5769.161,9.03839e-05,0.4629168,0.1682034,1.041281e-07
2004.0,1112.93,5769.148,9.038388e-05,0.4629172,0.1682036,1.041283e-07
2005.0,1112.937,5769.135,9.038386e-05,0.4629176,0.1682039,1.041284e-07
2006.0,1112.945,5769.123,9.038384e-05,0.4629181,0.1682041,1.041286e-07
2007.0,1112.952,5769.11,9.038382e-05,0.4629185,0.1682043,1.041287e-07
2008.0,1112.96,5769.096,9.03838e-05,0.4629189,0.1682046,1.041288e-07
2009.0,1112.966,5769.085,9.038378e-05,0.4629193,0.1682048,1.041289e-07
2010.0,1112.974,5769.07,9.038376e-05,0.4629198,0.1682051,1.041291e-07
2011.0,1112.982,5769.056,9.038374e-05,0.4629202,0.1682053,1.041292e-07
2012.0,1112.989,5769.044,9.038373e-05,0.4629206,0.1682055,1.041293e-07
2013.0,1112.996,5769.031,9.038371e-05,0.462921,0.1682058,1.041295e-07
2014.0,1113.004,5769.017,9.038369e-05,0.4629214,0.168206,1.041296e-07
2015.0,1113.011,5769.002,9.038367e-05,0.4629219,0.1682063,1.041298e-07
2016.0,1113.019,5768.99,9.038365e-05,0.4629223,0.1682065,1.041299e-07
2017.0,1113.026,5768.976,9.038364e-05,0.4629227,0.1682067,1.0413e-07
2018.0,1113.034,5768.962,9.038362e-05,0.4629231,0.168207,1.041302e-07
2019.0,1113.04,5768.95,9.03836e-05,0.4629235,0.1682072,1.041303e-07
2020.0,1113.048,5768.935,9.038359e-05,0.462924,0.1682074,1.041304e-07
2021.0,1113.056,5768.92,9.038357e-05,0.4629244,0.1682077,1.041306e-07
2022.0,1113.063,5768.904,9.038356e-05,0.4629248,0.1682079,1.041307e-07
2023.0,1113.071,5768.891,9.038355e-05,0.4629252,0.1682081,1.041308e-07
2024.0,1113.078,5768.878,9.038354e-05,0.4629256,0.1682083,1.041309e-07
2025.0,1113.085,5768.863,9.038351e-05,0.462926,0.1682086,1.041311e-07
2026.0,1113.093,5768.848,9.03835e-05,0.4629265,0.1682088,1.041312e-07
2027.0,1113.098,5768.839,9.03834e-05,0.4629267,0.168209,1.041312e-07
2028.0,1113.109,5768.817,9.038334e-05,0.4629273,0.1682094,1.041315e-07
2029.0,1113.116,5768.802,9.038334e-05,0.4629277,0.1682096,1.041316e-07
2030.0,1113.121,5768.794,9.038325e-05,0.462928,0.1682096,1.041316e-07
2031.0,1113.132,5768.77,9.038321e-05,0.4629286,0.1682101,1.041319e-07
2032.0,1113.136,5768.764,9.038311e-05,0.4629288,0.1682102,1.041319e-07
2033.0,1113.147,5768.738,9.038309e-05,0.4629294,0.1682106,1.041321e-07
2034.0,1113.151,5768.732,9.0383e-05,0.4629297,0.1682106,1.041322e-07
2035.0,1113.162,5768.707,9.038299e-05,0.4629303,0.168211,1.041324e-07
2036.0,1113.167,5768.701,9.038291e-05,0.4629305,0.1682111,1.041324e-07
2037.0,1113.177,5768.677,9.038291e-05,0.4629311,0.1682115,1.041326e-07
2038.0,1113.182,5768.671,9.038284e-05,0.4629313,0.1682115,1.041327e-07
2039.0,1113.192,5768.648,9.038285e-05,0.4629319,0.1682119,1.041329e-07
2040.0,1113.196,5768.643,9.038278e-05,0.4629322,0.168212,1.041329e-07
2041.0,1113.207,5768.619,9.038279e-05,0.4629328,0.1682124,1.041332e-07
2042.0,1113.211,5768.613,9.038274e-05,0.462933,0.1682125,1.041332e-07
2043.0,1113.223,5768.587,9.038276e-05,0.4629336,0.1682129,1.041334e-07
2044.0,1113.227,5768.581,9.03827e-05,0.4629338,0.1682129,1.041335e-07
2045.0,1113.238,5768.553,9.038273e-05,0.4629344,0.1682133,1.041337e-07
2046.0,1113.242,5768.547,9.038268e-05,0.4629346,0.1682134,1.041337e-07
2047.0,1113.253,5768.52,9.038271e-05,0.4629352,0.1682138,1.04134e-07
2048.0,1113.258,5768.514,9.038266e-05,0.4629354,0.1682138,1.04134e-07
2049.0,1113.269,5768.488,9.038269e-05,0.462936,0.1682142,1.041342e-07
2050.0,1113.273,5768.482,9.038264e-05,0.4629362,0.1682143,1.041342e-07
2051.0,1113.284,5768.455,9.038267e-05,0.4629368,0.1682147,1.041345e-07
2052.0,1113.288,5768.449,9.038263e-05,0.462937,0.1682147,1.041345e-07
2053.0,1113.299,5768.423,9.038266e-05,0.4629376,0.1682151,1.041347e-07
2054.0,1113.303,5768.417,9.038262e-05,0.4629378,0.1682152,1.041348e-07
2055.0,1113.314,5768.39,9.038265e-05,0.4629384,0.1682156,1.04135e-07
2056.0,1113.318,5768.384,9.038261e-05,0.4629386,0.1682156,1.04135e-07
2057.0,1113.329,5768.356,9.038264e-05,0.4629392,0.168216,1.041352e-07
2058.0,1113.334,5768.35,9.03826e-05,0.4629394,0.168216,1.041353e-07
2059.0,1113.345,5768.322,9.038264e-05,0.46294,0.1682164,1.041355e-07
2060.0,1113.349,5768.316,9.038259e-05,0.4629402,0.1682165,1.041355e-07
2061.0,1113.36,5768.287,9.038263e-05,0.4629408,0.1682169,1.041357e-07
2062.0,1113.364,5768.281,9.038259e-05,0.462941,0.1682169,1.041358e-07
2063.0,1113.375,5768.253,9.038263e-05,0.4629415,0.1682173,1.04136e-07
2064.0,1113.38,5768.247,9.038259e-05,0.4629418,0.1682174,1.04136e-07
2065.0,1113.391,5768.218,9.038263e-05,0.4629423,0.1682178,1.041362e-07
2066.0,1113.395,5768.212,9.038258e-05,0.4629425,0.1682178,1.041363e-07
2067.0,1113.406,5768.183,9.038262e-05,0.4629431,0.1682182,1.041365e-07
2068.0,1113.41,5768.177,9.038258e-05,0.4629433,0.1682182,1.041365e-07
2069.0,1113.421,5768.148,9.038262e-05,0.4629439,0.1682186,1.041368e-07
2070.0,1113.426,5768.142,9.038258e-05,0.4629441,0.1682187,1.041368e-07
2071.0,1113.437,5768.112,9.038263e-05,0.4629447,0.1682191,1.04137e-07
2072.0,1113.441,5768.106,9.038259e-05,0.4629449,0.1682191,1.04137e-07
2073.0,1113.452,5768.076,9.038263e-05,0.4629454,0.1682195,1.041373e-07
2074.0,1113.456,5768.07,9.038259e-05,0.4629456,0.1682195,1.041373e-07
2075.0,1113.468,5768.04,9.038263e-05,0.4629462,0.1682199,1.041375e-07
2076.0,1113.472,5768.034,9.038259e-05,0.4629464,0.16822,1.041375e-07
2077.0,1113.483,5768.004,9.038264e-05,0.462947,0.1682204,1.041377e-07
2078.0,1113.487,5767.997,9.03826e-05,0.4629472,0.1682204,1.041378e-07
2079.0,1113.499,5767.967,9.038265e-05,0.4629477,0.1682208,1.04138e-07
2080.0,1113.503,5767.961,9.038261e-05,0.462948,0.1682208,1.04138e-07
2081.0,1113.514,5767.93,9.038265e-05,0.4629485,0.1682212,1.041382e-07
2082.0,1113.518,5767.924,9.038261e-05,0.4629487,0.1682213,1.041383e-07
2083.0,1113.53,5767.893,9.038266e-05,0.4629493,0.1682216,1.041385e-07
2084.0,1113.534,5767.887,9.038262e-05,0.4629495,0.1682217,1.041385e-07
2085.0,1113.545,5767.855,9.038267e-05,0.46295,0.1682221,1.041387e-07
2086.0,1113.549,5767.849,9.038263e-05,0.4629502,0.1682221,1.041387e-07
2087.0,1113.561,5767.818,9.038268e-05,0.4629508,0.1682225,1.04139e-07
2088.0,1113.565,5767.811,9.038264e-05,0.462951,0.1682225,1.04139e-07
2089.0,1113.576,5767.78,9.038269e-05,0.4629515,0.1682229,1.041392e-07
2090.0,1113.58,5767.773,9.038266e-05,0.4629518,0.168223,1.041392e-07
2091.0,1113.592,5767.741,9.038271e-05,0.4629523,0.1682233,1.041395e-07
2092.0,1113.596,5767.735,9.038267e-05,0.4629525,0.1682234,1.041395e-07
2093.0,1113.607,5767.703,9.038272e-05,0.4629531,0.1682238,1.041397e-07
2094.0,1113.611,5767.696,9.038268e-05,0.4629533,0.1682238,1.041397e-07
2095.0,1113.623,5767.664,9.038273e-05,0.4629538,0.1682242,1.0414e-07
2096.0,1113.627,5767.658,9.03827e-05,0.462954,0.1682242,1.0414e-07
2097.0,1113.638,5767.625,9.038275e-05,0.4629546,0.1682246,1.041402e-07
2098.0,1113.642,5767.618,9.038271e-05,0.4629548,0.1682246,1.041402e-07
2099.0,1113.654,5767.586,9.038277e-05,0.4629553,0.168225,1.041404e-07
2100.0,1113.658,5767.579,9.038273e-05,0.4629555,0.1682251,1.041405e-07
2101.0,1113.67,5767.546,9.038278e-05,0.462956,0.1682254,1.041407e-07
2102.0,1113.674,5767.54,9.038275e-05,0.4629563,0.1682255,1.041407e-07
2103.0,1113.685,5767.507,9.03828e-05,0.4629568,0.1682258,1.041409e-07
2104.0,1113.689,5767.5,9.038277e-05,0.462957,0.1682259,1.041409e-07
2105.0,1113.701,5767.467,9.038282e-05,0.4629575,0.1682263,1.041412e-07
2106.0,1113.705,5767.46,9.038279e-05,0.4629577,0.1682263,1.041412e-07
2107.0,1113.717,5767.426,9.038284e-05,0.4629583,0.1682267,1.041414e-07
2108.0,1113.721,5767.42,9.038281e-05,0.4629585,0.1682267,1.041414e-07
2109.0,1113.732,5767.386,9.038286e-05,0.462959,0.1682271,1.041416e-07
2110.0,1113.736,5767.379,9.038283e-05,0.4629592,0.1682271,1.041416e-07
2111.0,1113.748,5767.345,9.038289e-05,0.4629597,0.1682275,1.041419e-07
2112.0,1113.752,5767.338,9.038285e-05,0.4629599,0.1682275,1.041419e-07
2113.0,1113.764,5767.304,9.038291e-05,0.4629605,0.1682279,1.041421e-07
2114.0,1113.768,5767.297,9.038288e-05,0.4629607,0.1682279,1.041421e-07
2115.0,1113.779,5767.263,9.038293e-05,0.4629612,0.1682283,1.041424e-07
2116.0,1113.783,5767.256,9.03829e-05,0.4629614,0.1682283,1.041424e-07
2117.0,1113.795,5767.222,9.038296e-05,0.4629619,0.1682287,1.041426e-07
2118.0,1113.799,5767.215,9.038293e-05,0.4629621,0.1682288,1.041426e-07
2119.0,1113.811,5767.18,9.038299e-05,0.4629626,0.1682291,1.041428e-07
2120.0,1113.815,5767.173,9.038295e-05,0.4629629,0.1682292,1.041428e-07
2121.0,1113.826,5767.138,9.038301e-05,0.4629634,0.1682295,1.041431e-07
2122.0,1113.83,5767.131,9.038298e-05,0.4629636,0.1682296,1.041431e-07
2123.0,1113.842,5767.096,9.038304e-05,0.4629641,0.1682299,1.041433e-07
2124.0,1113.846,5767.089,9.038301e-05,0.4629643,0.16823,1.041433e-07
2125.0,1113.858,5767.054,9.038307e-05,0.4629648,0.1682303,1.041435e-07
2126.0,1113.862,5767.047,9.038304e-05,0.462965,0.1682304,1.041435e-07
2127.0,1113.872,5767.018,9.038308e-05,0.4629655,0.1682307,1.041437e-07
2128.0,1113.881,5766.99,9.038316e-05,0.4629659,0.1682309,1.041439e-07
2129.0,1113.885,5766.983,9.038313e-05,0.4629661,0.1682309,1.041439e-07
2130.0,1113.896,5766.953,9.038317e-05,0.4629666,0.1682313,1.041441e-07
2131.0,1113.905,5766.924,9.038325e-05,0.4629669,0.1682315,1.041443e-07
2132.0,1113.909,5766.917,9.038322e-05,0.4629671,0.1682315,1.041442e-07
2133.0,1113.92,5766.888,9.038325e-05,0.4629676,0.1682319,1.041444e-07
2134.0,1113.928,5766.864,9.038331e-05,0.462968,0.168232,1.041446e-07
2135.0,1113.936,5766.843,9.038336e-05,0.4629683,0.1682322,1.041447e-07
2136.0,1113.942,5766.828,9.038335e-05,0.4629686,0.1682324,1.041447e-07
2137.0,1113.95,5766.806,9.038335e-05,0.462969,0.1682326,1.041449e-07
2138.0,1113.958,5766.782,9.03834e-05,0.4629694,0.1682328,1.041451e-07
2139.0,1113.967,5766.756,9.038345e-05,0.4629697,0.168233,1.041452e-07
2140.0,1113.974,5766.736,9.038345e-05,0.46297,0.1682331,1.041452e-07
2141.0,1113.982,5766.715,9.038344e-05,0.4629704,0.1682334,1.041453e-07
2142.0,1113.99,5766.691,9.038348e-05,0.4629708,0.1682336,1.041455e-07
2143.0,1113.999,5766.667,9.038354e-05,0.4629711,0.1682338,1.041456e-07
2144.0,1114.006,5766.646,9.038353e-05,0.4629714,0.1682339,1.041457e-07
2145.0,1114.014,5766.626,9.038352e-05,0.4629718,0.1682342,1.041458e-07
2146.0,1114.022,5766.603,9.038356e-05,0.4629721,0.1682344,1.04146e-07
2147.0,1114.03,5766.579,9.038361e-05,0.4629725,0.1682346,1.041461e-07
2148.0,1114.037,5766.56,9.03836e-05,0.4629728,0.1682347,1.041461e-07
2149.0,1114.045,5766.539,9.038359e-05,0.4629732,0.168235,1.041462e-07
2150.0,1114.053,5766.515,9.038364e-05,0.4629735,0.1682352,1.041464e-07
2151.0,1114.062,5766.487,9.03837e-05,0.4629739,0.1682353,1.041465e-07
2152.0,1114.069,5766.466,9.038369e-05,0.4629742,0.1682355,1.041466e-07
2153.0,1114.077,5766.446,9.038368e-05,0.4629746,0.1682358,1.041467e-07
2154.0,1114.085,5766.423,9.038372e-05,0.4629749,0.1682359,1.041469e-07
2155.0,1114.094,5766.399,9.038377e-05,0.4629753,0.1682361,1.04147e-07
2156.0,1114.1,5766.38,9.038376e-05,0.4629755,0.1682362,1.04147e-07
2157.0,1114.108,5766.358,9.038375e-05,0.4629759,0.1682365,1.041471e-07
2158.0,1114.117,5766.334,9.03838e-05,0.4629763,0.1682367,1.041473e-07
2159.0,1114.126,5766.305,9.038387e-05,0.4629766,0.1682369,1.041474e-07
2160.0,1114.133,5766.284,9.038386e-05,0.4629769,0.168237,1.041475e-07
2161.0,1114.141,5766.263,9.038385e-05,0.4629773,0.1682373,1.041476e-07
2162.0,1114.149,5766.24,9.03839e-05,0.4629777,0.1682375,1.041478e-07
2163.0,1114.157,5766.215,9.038395e-05,0.462978,0.1682376,1.041479e-07
2164.0,1114.164,5766.195,9.038394e-05,0.4629783,0.1682378,1.041479e-07
2165.0,1114.172,5766.173,9.038393e-05,0.4629787,0.168238,1.04148e-07
2166.0,1114.181,5766.145,9.038399e-05,0.462979,0.1682382,1.041482e-07
2167.0,1114.19,5766.117,9.038405e-05,0.4629793,0.1682384,1.041483e-07
2168.0,1114.196,5766.097,9.038405e-05,0.4629796,0.1682385,1.041484e-07
2169.0,1114.204,5766.077,9.038404e-05,0.46298,0.1682388,1.041485e-07
2170.0,1114.212,5766.054,9.038408e-05,0.4629804,0.168239,1.041486e-07
2171.0,1114.221,5766.029,9.038413e-05,0.4629807,0.1682391,1.041488e-07
2172.0,1114.227,5766.01,9.038412e-05,0.462981,0.1682393,1.041488e-07
2173.0,1114.236,5765.987,9.038412e-05,0.4629813,0.1682395,1.041489e-07
2174.0,1114.244,5765.958,9.038418e-05,0.4629817,0.1682397,1.041491e-07
2175.0,1114.253,5765.929,9.038425e-05,0.462982,0.1682399,1.041492e-07
2176.0,1114.26,5765.909,9.038424e-05,0.4629823,0.16824,1.041492e-07
2177.0,1114.268,5765.888,9.038423e-05,0.4629827,0.1682403,1.041493e-07
2178.0,1114.276,5765.864,9.038428e-05,0.462983,0.1682405,1.041495e-07
2179.0,1114.285,5765.835,9.038434e-05,0.4629833,0.1682406,1.041496e-07
2180.0,1114.291,5765.816,9.038433e-05,0.4629836,0.1682408,1.041497e-07
2181.0,1114.3,5765.795,9.038433e-05,0.462984,0.168241,1.041498e-07
2182.0,1114.308,5765.767,9.038439e-05,0.4629843,0.1682412,1.0415e-07
2183.0,1114.317,5765.739,9.038445e-05,0.4629847,0.1682414,1.041501e-07
2184.0,1114.323,5765.719,9.038444e-05,0.4629849,0.1682415,1.041501e-07
2185.0,1114.332,5765.697,9.038444e-05,0.4629853,0.1682418,1.041502e-07
2186.0,1114.34,5765.673,9.038449e-05,0.4629857,0.1682419,1.041504e-07
2187.0,1114.349,5765.643,9.038455e-05,0.462986,0.1682421,1.041505e-07
2188.0,1114.355,5765.624,9.038455e-05,0.4629862,0.1682422,1.041505e-07
2189.0,1114.363,5765.601,9.038454e-05,0.4629866,0.1682425,1.041507e-07
2190.0,1114.372,5765.573,9.038461e-05,0.462987,0.1682427,1.041508e-07
2191.0,1114.381,5765.544,9.038467e-05,0.4629873,0.1682428,1.041509e-07
2192.0,1114.387,5765.523,9.038467e-05,0.4629875,0.1682429,1.04151e-07
2193.0,1114.396,5765.502,9.038466e-05,0.4629879,0.1682432,1.041511e-07
2194.0,1114.404,5765.477,9.038472e-05,0.4629883,0.1682434,1.041513e-07
2195.0,1114.413,5765.447,9.038478e-05,0.4629886,0.1682435,1.041514e-07
2196.0,1114.419,5765.428,9.038477e-05,0.4629888,0.1682437,1.041514e-07
2197.0,1114.427,5765.405,9.038477e-05,0.4629892,0.1682439,1.041515e-07
2198.0,1114.436,5765.377,9.038484e-05,0.4629895,0.1682441,1.041517e-07
2199.0,1114.445,5765.347,9.03849e-05,0.4629899,0.1682443,1.041518e-07
2200.0,1114.451,5765.327,9.03849e-05,0.4629901,0.1682444,1.041518e-07
2201.0,1114.459,5765.304,9.03849e-05,0.4629905,0.1682446,1.041519e-07
2202.0,1114.468,5765.279,9.038495e-05,0.4629908,0.1682448,1.041521e-07
2203.0,1114.477,5765.249,9.038502e-05,0.4629911,0.168245,1.041522e-07
2204.0,1114.483,5765.229,9.038501e-05,0.4629914,0.1682451,1.041523e-07
2205.0,1114.491,5765.206,9.038501e-05,0.4629918,0.1682454,1.041524e-07
2206.0,1114.5,5765.177,9.038508e-05,0.4629921,0.1682455,1.041525e-07
2207.0,1114.509,5765.147,9.038514e-05,0.4629924,0.1682457,1.041526e-07
2208.0,1114.515,5765.127,9.038514e-05,0.4629927,0.1682458,1.041527e-07
2209.0,1114.523,5765.104,9.038514e-05,0.462993,0.1682461,1.041528e-07
2210.0,1114.532,5765.078,9.03852e-05,0.4629934,0.1682462,1.04153e-07
2211.0,1114.538,5765.057,9.038519e-05,0.4629936,0.1682464,1.04153e-07
2212.0,1114.547,5765.032,9.03852e-05,0.462994,0.1682466,1.041531e-07
2213.0,1114.556,5765.0,9.038527e-05,0.4629943,0.1682468,1.041533e-07
2214.0,1114.565,5764.967,9.038535e-05,0.4629946,0.1682469,1.041534e-07
2215.0,1114.572,5764.947,9.038535e-05,0.4629949,0.168247,1.041534e-07
2216.0,1114.58,5764.924,9.038536e-05,0.4629952,0.1682473,1.041535e-07
2217.0,1114.588,5764.896,9.038542e-05,0.4629956,0.1682475,1.041537e-07
2218.0,1114.595,5764.877,9.038541e-05,0.4629958,0.1682476,1.041537e-07
2219.0,1114.603,5764.853,9.038542e-05,0.4629962,0.1682478,1.041538e-07
2220.0,1114.612,5764.823,9.038549e-05,0.4629965,0.168248,1.04154e-07
2221.0,1114.621,5764.79,9.038557e-05,0.4629968,0.1682481,1.041541e-07
2222.0,1114.627,5764.77,9.038557e-05,0.4629971,0.1682483,1.041541e-07
2223.0,1114.636,5764.747,9.038558e-05,0.4629974,0.1682485,1.041542e-07
2224.0,1114.644,5764.719,9.038564e-05,0.4629977,0.1682487,1.041544e-07
2225.0,1114.65,5764.699,9.038564e-05,0.462998,0.1682488,1.041545e-07
2226.0,1114.659,5764.674,9.038565e-05,0.4629984,0.168249,1.041546e-07
2227.0,1114.668,5764.643,9.038572e-05,0.4629987,0.1682492,1.041547e-07
2228.0,1114.677,5764.607,9.038581e-05,0.462999,0.1682493,1.041548e-07
2229.0,1114.684,5764.587,9.038581e-05,0.4629992,0.1682495,1.041549e-07
2230.0,1114.692,5764.564,9.038582e-05,0.4629996,0.1682497,1.04155e-07
2231.0,1114.7,5764.537,9.038588e-05,0.4629999,0.1682499,1.041551e-07
2232.0,1114.706,5764.518,9.038588e-05,0.4630001,0.16825,1.041552e-07
2233.0,1114.715,5764.494,9.038589e-05,0.4630005,0.1682502,1.041553e-07
2234.0,1114.723,5764.463,9.038596e-05,0.4630008,0.1682504,1.041555e-07
2235.0,1114.733,5764.426,9.038605e-05,0.4630011,0.1682505,1.041556e-07
2236.0,1114.739,5764.407,9.038605e-05,0.4630013,0.1682507,1.041556e-07
2237.0,1114.748,5764.381,9.038607e-05,0.4630017,0.1682509,1.041557e-07
2238.0,1114.754,5764.364,9.038606e-05,0.4630019,0.168251,1.041558e-07
2239.0,1114.779,5764.247,9.038635e-05,0.4630026,0.1682515,1.041563e-07
2240.0,1114.782,5764.252,9.038623e-05,0.4630028,0.1682515,1.041561e-07
2241.0,1114.786,5764.251,9.038621e-05,0.4630031,0.1682516,1.041561e-07
2242.0,1114.792,5764.237,9.038626e-05,0.4630034,0.1682518,1.041562e-07
2243.0,1114.798,5764.217,9.038627e-05,0.4630037,0.1682519,1.041563e-07
2244.0,1114.805,5764.198,9.03863e-05,0.463004,0.1682521,1.041564e-07
2245.0,1114.827,5764.093,9.038661e-05,0.4630046,0.1682524,1.041569e-07
2246.0,1114.83,5764.1,9.03865e-05,0.4630048,0.1682525,1.041568e-07
2247.0,1114.834,5764.098,9.038649e-05,0.4630051,0.1682526,1.041567e-07
2248.0,1114.838,5764.087,9.038647e-05,0.4630053,0.1682527,1.041568e-07
2249.0,1114.847,5764.061,9.038651e-05,0.4630056,0.168253,1.041569e-07
2250.0,1114.854,5764.035,9.038659e-05,0.4630059,0.1682531,1.041571e-07
2251.0,1114.875,5763.939,9.038689e-05,0.4630064,0.1682534,1.041575e-07
2252.0,1114.878,5763.94,9.03868e-05,0.4630066,0.1682535,1.041574e-07
2253.0,1114.883,5763.935,9.038678e-05,0.4630068,0.1682536,1.041574e-07
2254.0,1114.89,5763.914,9.038684e-05,0.4630071,0.1682538,1.041574e-07
2255.0,1114.896,5763.895,9.038685e-05,0.4630073,0.1682539,1.041575e-07
2256.0,1114.917,5763.794,9.038711e-05,0.4630079,0.1682543,1.04158e-07
2257.0,1114.92,5763.799,9.038702e-05,0.4630081,0.1682544,1.041579e-07
2258.0,1114.924,5763.796,9.038701e-05,0.4630083,0.1682545,1.041579e-07
2259.0,1114.929,5763.785,9.038698e-05,0.4630086,0.1682546,1.041579e-07
2260.0,1114.937,5763.756,9.038702e-05,0.4630089,0.1682548,1.04158e-07
2261.0,1114.956,5763.669,9.03873e-05,0.4630094,0.1682551,1.041585e-07
2262.0,1114.959,5763.671,9.038721e-05,0.4630096,0.1682552,1.041584e-07
2263.0,1114.964,5763.665,9.03872e-05,0.4630098,0.1682553,1.041584e-07
2264.0,1114.968,5763.652,9.038717e-05,0.46301,0.1682555,1.041584e-07
2265.0,1114.977,5763.624,9.038721e-05,0.4630103,0.1682557,1.041585e-07
2266.0,1114.997,5763.528,9.038751e-05,0.4630109,0.168256,1.04159e-07
2267.0,1115.001,5763.527,9.038742e-05,0.4630111,0.1682561,1.041589e-07
2268.0,1115.005,5763.522,9.038741e-05,0.4630113,0.1682562,1.041589e-07
2269.0,1115.011,5763.504,9.038746e-05,0.4630115,0.1682563,1.041589e-07
2270.0,1115.03,5763.417,9.038774e-05,0.4630121,0.1682566,1.041594e-07
2271.0,1115.033,5763.42,9.038765e-05,0.4630123,0.1682567,1.041593e-07
2272.0,1115.037,5763.417,9.038762e-05,0.4630125,0.1682568,1.041593e-07
2273.0,1115.042,5763.401,9.038766e-05,0.4630127,0.1682569,1.041593e-07
2274.0,1115.062,5763.312,9.038794e-05,0.4630133,0.1682573,1.041598e-07
2275.0,1115.065,5763.313,9.038784e-05,0.4630134,0.1682574,1.041597e-07
2276.0,1115.069,5763.306,9.038782e-05,0.4630137,0.1682575,1.041597e-07
2277.0,1115.075,5763.286,9.038787e-05,0.4630139,0.1682576,1.041597e-07
2278.0,1115.095,5763.196,9.038815e-05,0.4630144,0.1682579,1.041602e-07
2279.0,1115.098,5763.199,9.038805e-05,0.4630146,0.168258,1.041601e-07
2280.0,1115.101,5763.195,9.038802e-05,0.4630148,0.1682581,1.0416e-07
2281.0,1115.107,5763.178,9.038806e-05,0.4630151,0.1682582,1.041601e-07
2282.0,1115.126,5763.09,9.038833e-05,0.4630156,0.1682585,1.041605e-07
2283.0,1115.129,5763.092,9.038823e-05,0.4630157,0.1682586,1.041604e-07
2284.0,1115.133,5763.086,9.038821e-05,0.463016,0.1682587,1.041604e-07
2285.0,1115.14,5763.066,9.038825e-05,0.4630162,0.1682589,1.041605e-07
2286.0,1115.159,5762.977,9.038852e-05,0.4630167,0.1682592,1.041609e-07
2287.0,1115.161,5762.979,9.038842e-05,0.4630169,0.1682593,1.041608e-07
2288.0,1115.165,5762.975,9.03884e-05,0.4630171,0.1682594,1.041608e-07
2289.0,1115.171,5762.958,9.038843e-05,0.4630173,0.1682595,1.041609e-07
2290.0,1115.19,5762.87,9.03887e-05,0.4630178,0.1682598,1.041613e-07
2291.0,1115.193,5762.871,9.03886e-05,0.463018,0.1682599,1.041612e-07
2292.0,1115.197,5762.865,9.038857e-05,0.4630182,0.16826,1.041612e-07
2293.0,1115.203,5762.845,9.038861e-05,0.4630184,0.1682601,1.041613e-07
2294.0,1115.222,5762.756,9.038889e-05,0.463019,0.1682604,1.041617e-07
2295.0,1115.225,5762.758,9.038878e-05,0.4630191,0.1682605,1.041616e-07
2296.0,1115.229,5762.753,9.038876e-05,0.4630193,0.1682606,1.041616e-07
2297.0,1115.247,5762.669,9.038902e-05,0.4630199,0.1682609,1.04162e-07
2298.0,1115.25,5762.671,9.03889e-05,0.46302,0.168261,1.041619e-07
2299.0,1115.254,5762.665,9.038888e-05,0.4630202,0.1682611,1.041619e-07
2300.0,1115.26,5762.647,9.038892e-05,0.4630204,0.1682612,1.041619e-07
2301.0,1115.279,5762.559,9.038919e-05,0.463021,0.1682615,1.041623e-07
2302.0,1115.281,5762.561,9.03891e-05,0.4630211,0.1682616,1.041623e-07
2303.0,1115.285,5762.557,9.038907e-05,0.4630213,0.1682617,1.041622e-07
2304.0,1115.303,5762.475,9.038932e-05,0.4630218,0.168262,1.041626e-07
2305.0,1115.305,5762.477,9.038922e-05,0.463022,0.1682621,1.041625e-07
2306.0,1115.309,5762.471,9.038919e-05,0.4630222,0.1682622,1.041625e-07
2307.0,1115.328,5762.385,9.038946e-05,0.4630227,0.1682625,1.041629e-07
2308.0,1115.33,5762.387,9.038936e-05,0.4630228,0.1682626,1.041628e-07
