Iter,fpx,fpy,fpz,fvx,fvy,fvz
653.0,-97737.17,260.4092,1.741171e-13,0.896097,1.209473,-4.490947e-15
654.0,-97732.01,260.169,1.74101e-13,0.8942108,1.206292,-4.384833e-15
655.0,-97735.93,259.7245,1.741032e-13,0.8922899,1.203016,-4.375073e-15
656.0,-97726.15,259.281,1.740831e-13,0.8903242,1.199721,-4.403475e-15
657.0,-97732.91,258.8593,1.740939e-13,0.8882838,1.196414,-4.487424e-15
658.0,-97729.78,258.6932,1.740858e-13,0.8861942,1.193094,-4.558757e-15
659.0,-97736.49,258.4319,1.740971e-13,0.8841517,1.189804,-4.675247e-15
660.0,-97737.94,258.5634,1.740955e-13,0.8820942,1.186555,-4.903143e-15
661.0,-97750.48,258.6768,1.741159e-13,0.8800752,1.183388,-5.71376e-15
662.0,-97749.5,258.513,1.741172e-13,0.8781266,1.180395,-7.201246e-15
663.0,-97745.86,258.0974,1.741141e-13,0.8762223,1.177492,-6.619396e-15
664.0,-97728.95,257.648,1.74086e-13,0.8743977,1.174701,-5.751967e-15
665.0,-97721.62,257.6326,1.740741e-13,0.8726509,1.172071,-5.478088e-15
666.0,-97712.06,257.5277,1.740582e-13,0.8710065,1.169592,-5.348107e-15
667.0,-97708.36,257.5326,1.740536e-13,0.8694958,1.167216,-5.313012e-15
668.0,-97709.23,257.3167,1.740585e-13,0.8681785,1.165152,-5.322284e-15
669.0,-97713.39,257.3618,1.740696e-13,0.8669266,1.163258,-5.343869e-15
670.0,-97718.47,256.9527,1.740821e-13,0.8658589,1.161552,-5.436532e-15
671.0,-97721.11,256.5502,1.740886e-13,0.8649557,1.16013,-5.44834e-15
672.0,-97721.45,256.056,1.740913e-13,0.8641401,1.15877,-5.356139e-15
673.0,-97720.15,255.8815,1.740933e-13,0.8634714,1.157686,-5.14441e-15
674.0,-97720.11,255.5805,1.740983e-13,0.8629526,1.156722,-4.861799e-15
675.0,-97722.42,255.3979,1.741076e-13,0.8625555,1.155991,-4.627856e-15
676.0,-97726.64,255.4643,1.741209e-13,0.8622976,1.155391,-4.412528e-15
677.0,-97734.11,255.3535,1.741372e-13,0.862171,1.154931,-4.258152e-15
678.0,-97737.21,255.0941,1.74142e-13,0.8620821,1.154552,-4.141914e-15
679.0,-97745.74,254.9085,1.741585e-13,0.8621367,1.154304,-4.084489e-15
680.0,-97750.01,254.743,1.741642e-13,0.8622346,1.154136,-4.064435e-15
681.0,-97756.51,254.3842,1.741707e-13,0.8623523,1.154032,-4.214696e-15
682.0,-97756.71,253.9076,1.741648e-13,0.8624967,1.153953,-4.283652e-15
683.0,-97759.59,253.1317,1.74163e-13,0.8626514,1.153836,-4.429422e-15
684.0,-97754.35,252.6483,1.741473e-13,0.8627529,1.153684,-4.640335e-15
685.0,-97756.98,252.0361,1.741463e-13,0.8629077,1.153464,-5.009373e-15
686.0,-97750.31,251.6333,1.741282e-13,0.8629822,1.153187,-5.444744e-15
687.0,-97754.07,251.4563,1.741281e-13,0.8629881,1.152845,-6.162732e-15
688.0,-97753.39,251.2529,1.741233e-13,0.862947,1.152477,-5.960008e-15
689.0,-97759.97,251.219,1.741352e-13,0.8628998,1.152088,-5.790997e-15
690.0,-97760.0,251.2982,1.741388e-13,0.8628641,1.151729,-6.306512e-15
691.0,-97763.62,251.1815,1.741478e-13,0.8628159,1.151397,-1.309079e-14
692.0,-97759.04,250.7045,1.741405e-13,0.8626761,1.150938,-5.843283e-15
693.0,-97760.97,250.4438,1.741447e-13,0.8624765,1.15038,-4.001631e-15
694.0,-97756.98,250.2119,1.741421e-13,0.8622565,1.149792,-3.401443e-15
695.0,-97759.08,250.1171,1.74153e-13,0.8620205,1.149208,-3.111412e-15
696.0,-97757.14,249.8343,1.741578e-13,0.8617692,1.148612,-2.91251e-15
697.0,-97756.6,249.6619,1.741653e-13,0.8615599,1.148062,-2.794459e-15
698.0,-97754.31,249.2978,1.741694e-13,0.8614108,1.147562,-2.753977e-15
699.0,-97759.49,249.1835,1.741877e-13,0.8612446,1.147147,-2.654408e-15
700.0,-97763.11,249.1868,1.742027e-13,0.8611515,1.146835,-2.585135e-15
701.0,-97773.81,249.1978,1.742295e-13,0.8610896,1.146648,-2.51851e-15
702.0,-97779.43,248.9635,1.742462e-13,0.8610716,1.146581,-2.459532e-15
703.0,-97788.16,248.8488,1.742676e-13,0.8610535,1.14664,-2.424979e-15
704.0,-97793.36,248.6014,1.742847e-13,0.8610895,1.146819,-2.378434e-15
705.0,-97792.54,248.1036,1.742933e-13,0.8611803,1.147195,-2.326145e-15
706.0,-97784.55,247.4195,1.742909e-13,0.8613404,1.147765,-2.274027e-15
707.0,-97780.07,247.1033,1.742947e-13,0.8615779,1.148503,-2.223365e-15
708.0,-97776.09,246.7071,1.742996e-13,0.8618742,1.149381,-2.175112e-15
709.0,-97776.02,246.4552,1.743114e-13,0.8622083,1.150402,-2.130583e-15
710.0,-97770.57,246.0729,1.743113e-13,0.8626308,1.151562,-2.110757e-15
711.0,-97769.77,245.9246,1.743177e-13,0.8631277,1.152857,-2.102631e-15
712.0,-97769.01,245.9243,1.74322e-13,0.8636536,1.154299,-2.097379e-15
713.0,-97770.08,245.9365,1.743303e-13,0.8642569,1.15589,-2.095098e-15
714.0,-97768.22,245.7014,1.743287e-13,0.8649164,1.157558,-2.094733e-15
715.0,-97767.51,245.3428,1.74327e-13,0.8656352,1.159261,-2.095571e-15
716.0,-97772.25,245.5008,1.743339e-13,0.8663815,1.161018,-2.096842e-15
717.0,-97781.91,245.6677,1.743514e-13,0.8671928,1.162858,-2.098137e-15
718.0,-97791.91,246.2001,1.743788e-13,0.8680577,1.164894,-2.098351e-15
719.0,-97801.32,246.3032,1.744023e-13,0.8690171,1.167072,-2.096994e-15
720.0,-97806.1,246.3994,1.744117e-13,0.8700158,1.169335,-2.093058e-15
721.0,-97806.83,246.2703,1.744119e-13,0.8710506,1.171624,-2.088077e-15
722.0,-97804.8,246.4357,1.744037e-13,0.872103,1.173962,-2.081444e-15
723.0,-97802.71,246.311,1.743917e-13,0.873176,1.176301,-2.074061e-15
724.0,-97802.91,246.343,1.743818e-13,0.8741992,1.178606,-2.066615e-15
725.0,-97805.16,246.3548,1.743751e-13,0.8751943,1.180843,-2.059999e-15
726.0,-97807.8,246.2385,1.743722e-13,0.8761563,1.183008,-2.054954e-15
727.0,-97804.63,245.949,1.74362e-13,0.877095,1.185074,-2.051223e-15
728.0,-97794.2,245.8364,1.743391e-13,0.8780159,1.18703,-2.049523e-15
729.0,-97793.12,245.8323,1.743249e-13,0.8788829,1.188715,-2.050064e-15
730.0,-97793.55,245.4745,1.743062e-13,0.8796287,1.189973,-2.05306e-15
731.0,-97792.35,244.8205,1.742886e-13,0.8802482,1.190785,-2.059202e-15
732.0,-97789.24,244.6081,1.742796e-13,0.8807267,1.19123,-2.067177e-15
733.0,-97788.01,244.3996,1.742817e-13,0.8811142,1.191387,-2.075583e-15
734.0,-97786.71,244.2329,1.742836e-13,0.8813976,1.191267,-2.081463e-15
735.0,-97789.62,244.3537,1.742908e-13,0.8815557,1.190891,-2.083054e-15
736.0,-97793.49,244.7352,1.743054e-13,0.8816793,1.190377,-2.079628e-15
737.0,-97799.95,245.1151,1.74326e-13,0.881698,1.189756,-2.069085e-15
738.0,-97804.83,245.2212,1.743415e-13,0.8816186,1.188959,-2.052583e-15
739.0,-97808.14,245.5199,1.743554e-13,0.8815162,1.188197,-2.037443e-15
740.0,-97810.75,245.6587,1.743673e-13,0.8813562,1.187326,-2.022694e-15
741.0,-97812.13,245.8613,1.743775e-13,0.8811175,1.186451,-2.009294e-15
742.0,-97815.07,245.9432,1.744011e-13,0.8808854,1.185589,-1.99789e-15
743.0,-97816.14,246.1696,1.744243e-13,0.8806684,1.184866,-1.992088e-15
744.0,-97817.45,245.9479,1.744407e-13,0.8804724,1.184237,-1.990007e-15
745.0,-97814.33,246.0147,1.744422e-13,0.8802905,1.183705,-1.990265e-15
746.0,-97807.48,245.7324,1.744321e-13,0.8801766,1.183242,-1.992106e-15
747.0,-97801.01,245.7627,1.744217e-13,0.8800898,1.18287,-1.99471e-15
748.0,-97802.06,245.8348,1.744223e-13,0.8800536,1.182579,-1.995926e-15
749.0,-97804.07,245.7971,1.744284e-13,0.8801137,1.182439,-1.999225e-15
750.0,-97808.04,245.6064,1.744371e-13,0.8802961,1.182437,-2.003653e-15
751.0,-97809.92,245.4657,1.744381e-13,0.8805796,1.182572,-2.00866e-15
752.0,-97812.56,245.0257,1.744354e-13,0.8809686,1.182825,-2.013125e-15
753.0,-97812.55,244.8492,1.744293e-13,0.8814232,1.183245,-2.017782e-15
754.0,-97812.58,244.474,1.744203e-13,0.881968,1.183826,-2.022798e-15
755.0,-97809.59,244.361,1.744095e-13,0.8826124,1.184582,-2.02819e-15
756.0,-97810.2,244.3641,1.744112e-13,0.8833576,1.185481,-2.033523e-15
757.0,-97807.27,244.5484,1.74408e-13,0.8841827,1.186414,-2.037927e-15
758.0,-97809.5,244.7708,1.744115e-13,0.8850787,1.187516,-2.042804e-15
759.0,-97808.08,244.9524,1.744062e-13,0.8859739,1.188418,-2.04797e-15
760.0,-97808.54,244.9896,1.743988e-13,0.8868995,1.189329,-2.054993e-15
761.0,-97807.24,244.9445,1.743834e-13,0.8877797,1.189779,-2.066608e-15
762.0,-97809.41,244.7111,1.743706e-13,0.8885639,1.190016,-2.081907e-15
763.0,-97810.31,244.522,1.743534e-13,0.8892894,1.189705,-2.102225e-15
764.0,-97813.1,244.4258,1.743434e-13,0.8898896,1.189132,-2.130815e-15
765.0,-97814.52,244.2974,1.743328e-13,0.8904057,1.188025,-2.163563e-15
766.0,-97817.51,244.0623,1.743251e-13,0.8908181,1.186809,-2.201387e-15
767.0,-97819.38,243.9119,1.74317e-13,0.8911331,1.18519,-2.238656e-15
768.0,-97822.3,243.8083,1.743133e-13,0.891336,1.183571,-2.268025e-15
769.0,-97824.13,243.6904,1.74309e-13,0.8914709,1.181649,-2.28403e-15
770.0,-97825.49,243.6328,1.743044e-13,0.8914756,1.179797,-2.281396e-15
771.0,-97827.07,243.4735,1.743004e-13,0.8913291,1.177642,-2.262587e-15
772.0,-97826.97,243.2288,1.742946e-13,0.8910253,1.175478,-2.226783e-15
773.0,-97825.48,242.8624,1.742871e-13,0.8905634,1.173007,-2.194489e-15
774.0,-97823.69,242.6429,1.742791e-13,0.8899268,1.170426,-2.168403e-15
775.0,-97821.32,242.3341,1.742762e-13,0.8891655,1.167642,-2.142429e-15
776.0,-97819.22,242.2044,1.742734e-13,0.8882399,1.164723,-2.123433e-15
777.0,-97817.43,241.8678,1.742701e-13,0.8871801,1.161627,-2.109572e-15
778.0,-97814.43,241.6337,1.742687e-13,0.8859643,1.158422,-2.101213e-15
779.0,-97815.06,241.4109,1.742761e-13,0.8846119,1.155126,-2.096257e-15
780.0,-97813.52,241.2291,1.742805e-13,0.8831034,1.151824,-2.094887e-15
781.0,-97813.88,241.0552,1.742885e-13,0.881501,1.148542,-2.094625e-15
782.0,-97812.15,240.9414,1.742893e-13,0.879805,1.145289,-2.094821e-15
783.0,-97812.18,240.5024,1.742872e-13,0.878023,1.142015,-2.094432e-15
784.0,-97807.53,240.2535,1.742795e-13,0.8761553,1.138795,-2.091886e-15
785.0,-97808.24,240.037,1.742847e-13,0.8742363,1.135675,-2.087315e-15
786.0,-97803.53,239.8938,1.742786e-13,0.8722776,1.132675,-2.082171e-15
787.0,-97802.18,239.7292,1.742769e-13,0.8702922,1.129765,-2.08164e-15
788.0,-97799.22,239.5738,1.742738e-13,0.868278,1.126967,-2.083471e-15
789.0,-97803.54,239.4399,1.742848e-13,0.8662939,1.124297,-2.086857e-15
790.0,-97802.92,239.5324,1.742897e-13,0.8643684,1.121845,-2.09025e-15
791.0,-97803.76,239.1544,1.742981e-13,0.8625755,1.119639,-2.09288e-15
792.0,-97801.06,238.9313,1.742996e-13,0.8609181,1.117722,-2.09392e-15
793.0,-97803.59,238.846,1.743105e-13,0.859441,1.116106,-2.091687e-15
794.0,-97804.26,238.8986,1.74318e-13,0.8581296,1.114777,-2.089153e-15
795.0,-97805.65,238.9312,1.743271e-13,0.8569868,1.113719,-2.086068e-15
796.0,-97805.5,238.8932,1.743336e-13,0.8559979,1.112911,-2.083164e-15
797.0,-97805.9,238.8697,1.743398e-13,0.8551764,1.112287,-2.080615e-15
798.0,-97807.3,238.9766,1.743469e-13,0.8544529,1.111816,-2.079198e-15
799.0,-97812.46,239.1361,1.743609e-13,0.8538754,1.111468,-2.078858e-15
800.0,-97814.93,239.0487,1.743694e-13,0.8533635,1.111205,-2.080012e-15
801.0,-97817.28,238.7914,1.743758e-13,0.8529527,1.11098,-2.082701e-15
802.0,-97820.92,238.7893,1.743828e-13,0.8525975,1.110759,-2.087013e-15
803.0,-97822.14,238.6158,1.743844e-13,0.8522847,1.110511,-2.092631e-15
804.0,-97823.74,238.4162,1.743864e-13,0.8520054,1.110255,-2.099566e-15
805.0,-97822.51,238.2497,1.743825e-13,0.851813,1.109975,-2.107304e-15
806.0,-97821.01,238.0514,1.743774e-13,0.8516449,1.109696,-2.115955e-15
807.0,-97818.09,237.6538,1.743685e-13,0.8515478,1.109394,-2.123797e-15
808.0,-97816.76,237.2424,1.743614e-13,0.851465,1.109081,-2.13071e-15
809.0,-97812.84,236.7241,1.743497e-13,0.8514138,1.108748,-2.136027e-15
810.0,-97811.37,236.5988,1.743421e-13,0.8513908,1.108416,-2.139866e-15
811.0,-97810.83,236.6037,1.743366e-13,0.8514181,1.108087,-2.142393e-15
812.0,-97811.36,236.735,1.743333e-13,0.8514696,1.107781,-2.143844e-15
813.0,-97810.98,236.9253,1.743311e-13,0.8515786,1.107513,-2.144091e-15
814.0,-97811.39,237.3099,1.743304e-13,0.8517186,1.107288,-2.143271e-15
815.0,-97808.25,237.4204,1.743221e-13,0.851896,1.10706,-2.141009e-15
816.0,-97808.99,237.752,1.743217e-13,0.8520965,1.106858,-2.137223e-15
817.0,-97806.29,237.789,1.743164e-13,0.8523362,1.106696,-2.131876e-15
818.0,-97810.34,238.0816,1.743216e-13,0.8525657,1.106544,-2.124773e-15
819.0,-97808.1,237.8338,1.743139e-13,0.8528143,1.106334,-2.115847e-15
820.0,-97805.09,237.7179,1.743064e-13,0.8530305,1.106071,-2.105524e-15
821.0,-97796.79,237.3228,1.742912e-13,0.8532767,1.10576,-2.093865e-15
822.0,-97798.4,237.405,1.742929e-13,0.8534875,1.105412,-2.082144e-15
823.0,-97800.29,237.4531,1.742955e-13,0.8536962,1.104997,-2.071088e-15
824.0,-97805.05,237.8946,1.743046e-13,0.8538589,1.104561,-2.06193e-15
825.0,-97805.61,238.1059,1.743078e-13,0.8540326,1.104133,-2.055102e-15
826.0,-97808.59,238.4475,1.743165e-13,0.8542539,1.103749,-2.051478e-15
827.0,-97807.62,238.5026,1.743164e-13,0.8545035,1.103367,-2.05197e-15
828.0,-97811.58,238.6418,1.743238e-13,0.8547536,1.10295,-2.057599e-15
829.0,-97808.62,238.877,1.743193e-13,0.8550728,1.102502,-2.068737e-15
830.0,-97812.67,239.3805,1.743246e-13,0.8553992,1.101992,-2.087849e-15
831.0,-97806.88,239.4813,1.743099e-13,0.8556916,1.101364,-2.117334e-15
832.0,-97811.74,239.8416,1.743129e-13,0.855999,1.100676,-2.158972e-15
833.0,-97806.65,240.0476,1.742971e-13,0.856369,1.099954,-2.217884e-15
834.0,-97810.9,240.4857,1.742935e-13,0.8567222,1.099215,-2.305815e-15
835.0,-97806.39,240.5514,1.742652e-13,0.8570516,1.098442,-2.433447e-15
836.0,-97810.98,240.9233,1.742472e-13,0.857358,1.097795,-2.492332e-15
837.0,-97809.09,240.9406,1.742449e-13,0.8576971,1.097247,-2.290579e-15
838.0,-97812.96,241.0493,1.742557e-13,0.8579602,1.096646,-2.367393e-15
839.0,-97813.57,240.9639,1.742577e-13,0.8581982,1.095996,-2.412898e-15
840.0,-97815.65,240.9217,1.742588e-13,0.8583605,1.095301,-2.611405e-15
841.0,-97812.58,240.4942,1.742492e-13,0.8584453,1.094502,-2.689374e-15
842.0,-97813.64,240.4654,1.742424e-13,0.8584558,1.093617,-2.838912e-15
843.0,-97810.9,240.2174,1.742249e-13,0.8583884,1.092629,-3.043396e-15
844.0,-97815.62,240.117,1.742225e-13,0.8582006,1.091517,-3.328429e-15
845.0,-97816.44,240.1434,1.742171e-13,0.8579433,1.090215,-3.863679e-15
846.0,-97821.08,240.1045,1.742206e-13,0.8575722,1.088779,-4.122845e-15
847.0,-97822.14,239.9844,1.742109e-13,0.8570778,1.087237,-3.677565e-15
848.0,-97829.1,240.0409,1.742176e-13,0.8565074,1.085514,-4.186282e-15
849.0,-97829.97,239.9598,1.74216e-13,0.8558792,1.083636,-4.75162e-15
850.0,-97835.35,239.8802,1.742254e-13,0.8551873,1.081619,-5.230208e-15
851.0,-97832.38,239.5988,1.742228e-13,0.854535,1.07966,-4.354124e-15
852.0,-97833.68,239.4692,1.742287e-13,0.8538828,1.077726,-3.5686e-15
853.0,-97829.99,239.3036,1.742279e-13,0.853291,1.076023,-3.151517e-15
854.0,-97830.67,239.1445,1.742376e-13,0.8527463,1.074429,-2.859374e-15
855.0,-97827.7,238.9364,1.742452e-13,0.8522366,1.073016,-2.655145e-15
856.0,-97827.59,238.8701,1.742558e-13,0.8517683,1.071816,-2.525982e-15
857.0,-97822.23,238.622,1.742521e-13,0.8513597,1.070833,-2.443649e-15
858.0,-97821.59,238.4878,1.742584e-13,0.8510018,1.070048,-2.397688e-15
859.0,-97820.73,238.2427,1.74263e-13,0.8507102,1.069459,-2.379409e-15
860.0,-97825.52,238.1284,1.742747e-13,0.8504572,1.06903,-2.39047e-15
861.0,-97828.01,238.0037,1.742791e-13,0.8502942,1.068771,-2.434555e-15
862.0,-97822.83,237.7279,1.742674e-13,0.8501872,1.068625,-2.50362e-15
863.0,-97817.06,237.3763,1.742569e-13,0.8501274,1.068543,-2.586878e-15
864.0,-97813.91,237.2905,1.742506e-13,0.8501174,1.06849,-2.67527e-15
865.0,-97809.62,237.0006,1.742383e-13,0.8501289,1.068399,-2.727991e-15
866.0,-97803.43,236.7758,1.742207e-13,0.8501482,1.068246,-2.764053e-15
867.0,-97799.93,236.7136,1.742067e-13,0.8501693,1.068053,-2.792417e-15
868.0,-97795.02,236.5958,1.741903e-13,0.8501857,1.06784,-2.816845e-15
869.0,-97793.81,236.5044,1.741818e-13,0.8502018,1.06763,-2.854717e-15
870.0,-97795.02,236.4692,1.741804e-13,0.8502098,1.067472,-2.915941e-15
871.0,-97797.13,236.5362,1.741853e-13,0.8502703,1.067411,-3.106322e-15
872.0,-97798.85,236.6456,1.74195e-13,0.8504115,1.067469,-3.691705e-15
873.0,-97799.0,236.9038,1.742023e-13,0.8506759,1.067709,-4.27601e-15
874.0,-97798.05,237.0012,1.742043e-13,0.8510457,1.068154,-4.0506e-15
875.0,-97796.42,236.7812,1.742034e-13,0.8515243,1.068736,-4.093192e-15
876.0,-97791.86,236.7309,1.741946e-13,0.8520947,1.069418,-4.118437e-15
877.0,-97788.4,236.4278,1.741843e-13,0.8527442,1.070096,-4.31572e-15
878.0,-97784.6,236.4435,1.74173e-13,0.8534844,1.070687,-5.214774e-15
879.0,-97785.11,236.3531,1.741658e-13,0.8542407,1.071213,-7.184658e-15
880.0,-97785.58,236.2587,1.741625e-13,0.8549125,1.071699,-1.192778e-14
881.0,-97792.08,236.0071,1.741665e-13,0.8555203,1.072305,-9.498959e-15
882.0,-97792.07,235.8288,1.741589e-13,0.8562049,1.072957,-6.854942e-15
883.0,-97797.43,235.5391,1.74167e-13,0.8569011,1.0734,-5.639073e-15
884.0,-97795.31,235.5243,1.741679e-13,0.8575551,1.0737,-3.765209e-15
885.0,-97810.43,235.5785,1.742001e-13,0.8582237,1.073933,-3.13063e-15
886.0,-97813.79,235.6342,1.74212e-13,0.8588958,1.074169,-2.88746e-15
887.0,-97833.9,235.6716,1.742525e-13,0.8595781,1.074385,-2.760151e-15
888.0,-97832.14,235.4675,1.742556e-13,0.86021,1.07453,-2.666136e-15
889.0,-97843.14,235.2242,1.742851e-13,0.8607783,1.074572,-2.552594e-15
890.0,-97835.34,235.018,1.742775e-13,0.8612267,1.074504,-2.467311e-15
891.0,-97832.03,234.7703,1.742769e-13,0.8616211,1.074276,-2.393747e-15
892.0,-97815.48,234.7793,1.742505e-13,0.8618967,1.073869,-2.320722e-15
893.0,-97820.53,234.7879,1.74261e-13,0.8620664,1.073298,-2.259498e-15
894.0,-97813.84,234.6535,1.742439e-13,0.8621129,1.072513,-2.226763e-15
895.0,-97816.13,234.2915,1.742384e-13,0.8620191,1.071492,-2.215843e-15
896.0,-97800.86,233.9456,1.741989e-13,0.8617475,1.070274,-2.232307e-15
897.0,-97801.81,233.6729,1.741954e-13,0.8614014,1.068979,-2.290769e-15
898.0,-97787.9,233.4629,1.741667e-13,0.8609751,1.067657,-2.381007e-15
899.0,-97794.32,233.2429,1.741702e-13,0.8605087,1.066246,-2.479862e-15
900.0,-97790.01,233.1629,1.741725e-13,0.860031,1.064822,-2.759742e-15
901.0,-97797.4,233.0909,1.741981e-13,0.8595928,1.063394,-3.167561e-15
902.0,-97789.05,232.9916,1.741868e-13,0.8590878,1.062036,-3.285035e-15
903.0,-97792.4,232.8988,1.741967e-13,0.858563,1.060932,-3.091444e-15
904.0,-97783.88,232.9924,1.74194e-13,0.8580476,1.060108,-2.531967e-15
905.0,-97788.88,233.0489,1.742172e-13,0.8575491,1.059578,-2.325517e-15
906.0,-97782.79,233.123,1.742291e-13,0.8571024,1.059349,-2.22945e-15
907.0,-97788.92,233.2537,1.74252e-13,0.8567765,1.059338,-2.18677e-15
908.0,-97784.36,233.3511,1.742468e-13,0.8565057,1.059419,-2.164227e-15
909.0,-97792.92,233.0945,1.742595e-13,0.8562538,1.059462,-2.154979e-15
910.0,-97787.85,233.0647,1.742515e-13,0.8559762,1.059482,-2.124521e-15
911.0,-97795.16,233.11,1.742753e-13,0.8557879,1.059589,-2.096627e-15
912.0,-97790.12,233.4067,1.742841e-13,0.8557242,1.059872,-2.064698e-15
913.0,-97795.8,233.4364,1.743061e-13,0.8557977,1.060277,-2.028668e-15
914.0,-97788.98,233.4731,1.743037e-13,0.8559115,1.060811,-2.003297e-15
915.0,-97793.24,233.3889,1.743189e-13,0.8561063,1.061478,-1.989991e-15
916.0,-97786.6,233.4676,1.743117e-13,0.8563489,1.062248,-1.97825e-15
917.0,-97794.21,233.3258,1.743256e-13,0.8566318,1.063043,-1.968696e-15
918.0,-97788.7,233.2847,1.743209e-13,0.8568956,1.06391,-1.960974e-15
919.0,-97792.41,233.2114,1.743381e-13,0.857245,1.064951,-1.955081e-15
920.0,-97785.13,233.4206,1.743367e-13,0.857651,1.066198,-1.951229e-15
921.0,-97785.16,233.1992,1.743417e-13,0.8581169,1.067539,-1.94929e-15
922.0,-97775.56,233.201,1.743249e-13,0.858609,1.068925,-1.948392e-15
923.0,-97776.74,233.0009,1.743223e-13,0.8591257,1.070283,-1.949254e-15
924.0,-97773.88,232.8714,1.74311e-13,0.8596461,1.07163,-1.951261e-15
925.0,-97776.76,232.657,1.743099e-13,0.8601976,1.072971,-1.95365e-15
926.0,-97776.83,232.7645,1.74305e-13,0.8607814,1.074344,-1.955456e-15
927.0,-97779.41,232.6933,1.743091e-13,0.861472,1.075817,-1.956415e-15
928.0,-97782.01,232.7993,1.743124e-13,0.8622117,1.077425,-1.955386e-15
929.0,-97786.54,233.1307,1.743198e-13,0.863086,1.079197,-1.952416e-15
930.0,-97791.78,233.7993,1.743335e-13,0.8641089,1.081188,-1.948559e-15
931.0,-97798.06,234.1539,1.743496e-13,0.8652607,1.083386,-1.943844e-15
932.0,-97798.53,234.3232,1.743496e-13,0.8664884,1.085664,-1.937425e-15
933.0,-97801.15,234.3394,1.743489e-13,0.8677179,1.087902,-1.931484e-15
934.0,-97799.11,234.4026,1.743414e-13,0.868898,1.090092,-1.926927e-15
935.0,-97802.49,234.378,1.743451e-13,0.8700116,1.092172,-1.924372e-15
936.0,-97798.43,234.4043,1.743334e-13,0.8709957,1.094068,-1.923654e-15
937.0,-97798.07,234.3788,1.743233e-13,0.8719022,1.095674,-1.925864e-15
938.0,-97792.99,234.5151,1.743054e-13,0.8726852,1.096964,-1.932017e-15
939.0,-97790.29,234.4382,1.742966e-13,0.8733721,1.097936,-1.941101e-15
940.0,-97783.1,234.4742,1.742778e-13,0.8739826,1.098577,-1.953099e-15
941.0,-97779.17,234.321,1.74258e-13,0.8745002,1.098824,-1.968798e-15
942.0,-97777.61,234.4208,1.742392e-13,0.8749111,1.098682,-1.98792e-15
943.0,-97778.22,234.4981,1.742224e-13,0.8752017,1.098123,-2.011239e-15
944.0,-97777.95,234.5954,1.742051e-13,0.8753786,1.097151,-2.04063e-15
945.0,-97779.85,234.6472,1.741923e-13,0.8754208,1.095783,-2.078277e-15
946.0,-97780.02,234.6249,1.741775e-13,0.8752968,1.094055,-2.127833e-15
947.0,-97779.12,234.4783,1.741641e-13,0.8750186,1.091977,-2.197218e-15
948.0,-97779.78,234.6085,1.741539e-13,0.8746114,1.08959,-2.301345e-15
949.0,-97779.24,234.692,1.741416e-13,0.8741036,1.086927,-2.479442e-15
950.0,-97783.7,234.7501,1.741473e-13,0.8734807,1.084159,-2.815438e-15
951.0,-97784.25,234.7543,1.741576e-13,0.8727555,1.08141,-2.907751e-15
952.0,-97792.56,234.7695,1.741786e-13,0.8719214,1.078702,-2.847784e-15
953.0,-97793.79,234.6499,1.741832e-13,0.8709901,1.076005,-2.871288e-15
954.0,-97801.73,234.665,1.741991e-13,0.8699336,1.073313,-2.877784e-15
955.0,-97801.07,234.5766,1.741996e-13,0.8688257,1.070605,-3.013666e-15
956.0,-97805.38,234.6968,1.742077e-13,0.8676752,1.067902,-3.196902e-15
957.0,-97803.72,234.6435,1.742024e-13,0.8664396,1.06516,-3.430939e-15
958.0,-97802.91,234.6502,1.741954e-13,0.8651234,1.062326,-3.666351e-15
959.0,-97799.54,234.7503,1.741813e-13,0.8637209,1.059371,-3.89144e-15
960.0,-97794.84,234.7758,1.741633e-13,0.8622171,1.056301,-4.141466e-15
961.0,-97787.66,234.602,1.7414e-13,0.8605986,1.053117,-4.396587e-15
962.0,-97778.74,234.3831,1.74113e-13,0.8588589,1.049835,-4.603312e-15
963.0,-97777.26,234.2547,1.741052e-13,0.8570613,1.046575,-4.800215e-15
964.0,-97775.25,234.2643,1.740975e-13,0.8552377,1.043397,-4.918256e-15
965.0,-97774.65,234.1596,1.74089e-13,0.8534226,1.040288,-5.130701e-15
966.0,-97774.92,234.2059,1.740798e-13,0.8516105,1.037262,-5.405753e-15
967.0,-97773.8,234.3326,1.740931e-13,0.8498994,1.034608,-5.781216e-15
968.0,-97772.43,234.5413,1.741213e-13,0.8483198,1.032516,-5.155839e-15
969.0,-97771.12,234.5549,1.741466e-13,0.8469347,1.030826,-4.813449e-15
970.0,-97770.16,234.5057,1.741707e-13,0.8457286,1.029419,-4.374118e-15
971.0,-97769.98,234.2956,1.741921e-13,0.8446566,1.028256,-4.056838e-15
972.0,-97770.02,234.1977,1.742123e-13,0.8436971,1.027305,-3.887297e-15
973.0,-97768.92,234.1736,1.742282e-13,0.8428798,1.026576,-3.912099e-15
974.0,-97771.5,234.0545,1.742467e-13,0.8421824,1.026038,-3.787844e-15
975.0,-97769.7,234.0377,1.74256e-13,0.8416296,1.025693,-3.771401e-15
976.0,-97770.73,233.6735,1.742639e-13,0.8411771,1.025439,-3.740723e-15
977.0,-97768.27,233.511,1.742595e-13,0.8408174,1.025244,-3.727054e-15
978.0,-97771.14,233.2539,1.742596e-13,0.8405044,1.025078,-3.700748e-15
