Iter,fpx,fpy,fpz,fvx,fvy,fvz
3287.0,-34.91164,244.0178,1.623045e-15,-0.08989794,1.187014,-8.286789e-17
3288.0,-34.91063,244.2225,1.623058e-15,-0.09022,1.186429,-8.261688e-17
3289.0,-35.08482,244.1586,1.623062e-15,-0.08979872,1.18428,-8.299343e-17
3290.0,-34.88482,243.9939,1.623053e-15,-0.0900277,1.18696,-8.17539e-17
3291.0,-34.88353,244.1706,1.623061e-15,-0.0903516,1.186089,-8.192317e-17
3292.0,-35.06408,244.0846,1.623059e-15,-0.08988538,1.183909,-8.222533e-17
3293.0,-34.83017,243.9379,1.62305e-15,-0.08998436,1.187016,-7.801489e-17
3294.0,-34.83388,244.1044,1.623054e-15,-0.09045488,1.185448,-8.08349e-17
3295.0,-35.00177,243.9613,1.623056e-15,-0.08983634,1.183507,-7.928284e-17
3296.0,-34.77746,243.8113,1.623048e-15,-0.08995915,1.186377,-7.998321e-17
3297.0,-34.72834,244.0021,1.623054e-15,-0.09033053,1.185407,-8.035469e-17
3298.0,-34.89347,243.8873,1.623051e-15,-0.08980958,1.183129,-8.128942e-17
3299.0,-34.63083,243.74,1.623043e-15,-0.08996994,1.18582,-8.034644e-17
3300.0,-34.58141,243.9368,1.623049e-15,-0.0903743,1.184662,-8.109533e-17
3301.0,-34.71602,243.8271,1.623046e-15,-0.08986049,1.18219,-8.164623e-17
3302.0,-34.42121,243.6942,1.62304e-15,-0.09004792,1.184742,-8.074287e-17
3303.0,-34.35004,243.9086,1.623047e-15,-0.09045538,1.183569,-8.112785e-17
3304.0,-34.49986,243.8145,1.623043e-15,-0.08991524,1.180946,-8.165851e-17
3305.0,-34.17021,243.7173,1.623043e-15,-0.09010728,1.183377,-8.071179e-17
3306.0,-34.06796,243.9711,1.623057e-15,-0.09045909,1.182222,-8.130652e-17
3307.0,-34.1761,243.9309,1.62306e-15,-0.08989177,1.179575,-8.192051e-17
3308.0,-33.86254,243.8511,1.623057e-15,-0.09008391,1.181872,-8.158084e-17
3309.0,-33.76992,244.1042,1.623069e-15,-0.09035005,1.180935,-8.224412e-17
3310.0,-33.8562,244.0979,1.623074e-15,-0.08976909,1.178301,-8.271733e-17
3311.0,-33.54876,244.0326,1.623073e-15,-0.08995613,1.180575,-8.232967e-17
3312.0,-33.46137,244.3011,1.623087e-15,-0.09017139,1.179822,-8.281943e-17
3313.0,-33.54003,244.3364,1.623092e-15,-0.08960813,1.177236,-8.323722e-17
3314.0,-33.24126,244.2751,1.623091e-15,-0.08977781,1.179496,-8.259141e-17
3315.0,-33.17295,244.5365,1.623103e-15,-0.08994133,1.178879,-8.304187e-17
3316.0,-33.25864,244.578,1.623109e-15,-0.08937343,1.176344,-8.329736e-17
3317.0,-32.99795,244.4751,1.623108e-15,-0.08942096,1.179002,-8.029409e-17
3318.0,-32.92196,244.7582,1.623117e-15,-0.08969976,1.177981,-8.337636e-17
3319.0,-33.00571,244.8009,1.623126e-15,-0.08898886,1.175773,-8.283855e-17
3320.0,-32.78135,244.7265,1.623123e-15,-0.0890682,1.17818,-8.361103e-17
3321.0,-32.7193,244.9539,1.623132e-15,-0.08915099,1.177942,-8.439696e-17
3322.0,-32.81262,244.9648,1.623134e-15,-0.08845812,1.175702,-7.924229e-17
3323.0,-32.55901,244.8665,1.623129e-15,-0.08855716,1.177834,-8.080166e-17
3324.0,-32.51044,245.0828,1.623137e-15,-0.08868034,1.177297,-8.128096e-17
3325.0,-32.63512,245.0839,1.623137e-15,-0.08800597,1.174659,-8.17198e-17
3326.0,-32.39348,244.9642,1.623129e-15,-0.08807261,1.176928,-7.972488e-17
3327.0,-32.34241,245.1661,1.623136e-15,-0.08816068,1.176291,-7.942704e-17
3328.0,-32.45368,245.1162,1.623135e-15,-0.08743762,1.173582,-7.973022e-17
3329.0,-32.17951,244.9959,1.623127e-15,-0.08744548,1.175933,-7.864356e-17
3330.0,-32.14139,245.1891,1.623129e-15,-0.08753627,1.175141,-7.881108e-17
3331.0,-32.23844,245.1309,1.623132e-15,-0.08676377,1.172393,-7.928186e-17
3332.0,-31.91699,244.994,1.623127e-15,-0.08673841,1.174812,-7.818569e-17
3333.0,-31.83642,245.1274,1.623129e-15,-0.08684402,1.17388,-7.855365e-17
3334.0,-31.87839,245.1416,1.623125e-15,-0.08606112,1.171112,-7.870623e-17
3335.0,-31.59318,244.9494,1.623119e-15,-0.08603312,1.173514,-7.77728e-17
3336.0,-31.5155,245.1252,1.623126e-15,-0.08616677,1.172468,-7.831438e-17
3337.0,-31.58938,245.051,1.623125e-15,-0.08540082,1.169689,-7.882161e-17
3338.0,-31.24323,244.9251,1.623118e-15,-0.0853849,1.172013,-7.783008e-17
3339.0,-31.10861,245.1513,1.623125e-15,-0.085516,1.170918,-7.857272e-17
3340.0,-31.1677,245.0931,1.623124e-15,-0.08474827,1.168129,-7.896927e-17
3341.0,-30.82433,244.9755,1.623117e-15,-0.08473958,1.170356,-7.809414e-17
3342.0,-30.68337,245.2121,1.623124e-15,-0.08482861,1.169356,-7.8901e-17
3343.0,-30.72603,245.1927,1.623125e-15,-0.0840571,1.166644,-7.907926e-17
3344.0,-30.38762,245.0893,1.623117e-15,-0.08405263,1.168899,-7.851946e-17
3345.0,-30.23396,245.3356,1.623124e-15,-0.08410071,1.168007,-7.883843e-17
3346.0,-30.25907,245.3392,1.623123e-15,-0.08331643,1.165364,-7.92966e-17
3347.0,-29.91578,245.2679,1.623117e-15,-0.08328272,1.167611,-7.854237e-17
3348.0,-29.79057,245.5244,1.623124e-15,-0.08327918,1.166914,-7.909646e-17
3349.0,-29.82474,245.5497,1.623123e-15,-0.08247677,1.164317,-7.962153e-17
3350.0,-29.43923,245.4483,1.623114e-15,-0.08241302,1.166562,-7.894804e-17
3351.0,-29.36466,245.7415,1.623123e-15,-0.08237281,1.166014,-7.947141e-17
3352.0,-29.4008,245.7921,1.623123e-15,-0.08156229,1.163419,-7.989056e-17
3353.0,-29.0703,245.7063,1.623114e-15,-0.08148099,1.165662,-7.934757e-17
3354.0,-28.96027,245.9405,1.62312e-15,-0.08142289,1.165217,-7.944527e-17
3355.0,-28.99031,245.9773,1.623118e-15,-0.08061418,1.162664,-7.957924e-17
3356.0,-28.68529,245.9051,1.623109e-15,-0.08054435,1.164927,-7.845853e-17
3357.0,-28.56804,246.1329,1.623113e-15,-0.08048695,1.164523,-7.832157e-17
3358.0,-28.61434,246.1335,1.623109e-15,-0.07968728,1.161975,-7.820342e-17
3359.0,-28.28452,246.037,1.6231e-15,-0.07963135,1.164272,-7.707287e-17
3360.0,-28.18,246.2432,1.623102e-15,-0.07960142,1.163771,-7.705715e-17
3361.0,-28.20551,246.2147,1.623097e-15,-0.07880736,1.16121,-7.722648e-17
3362.0,-27.9002,246.0964,1.623085e-15,-0.0787525,1.163505,-7.597098e-17
3363.0,-27.78694,246.3126,1.623089e-15,-0.07872969,1.162892,-7.625229e-17
3364.0,-27.80016,246.2594,1.623082e-15,-0.07791669,1.160234,-7.663042e-17
3365.0,-27.50005,246.1509,1.623069e-15,-0.07783914,1.162482,-7.577434e-17
3366.0,-27.3952,246.3396,1.62307e-15,-0.07781171,1.161712,-7.632169e-17
3367.0,-27.4412,246.2861,1.623062e-15,-0.07696764,1.158911,-7.685673e-17
3368.0,-27.1021,246.1394,1.623048e-15,-0.07688733,1.161061,-7.588596e-17
3369.0,-26.95719,246.3423,1.623049e-15,-0.07686715,1.160198,-7.639411e-17
3370.0,-26.98508,246.2807,1.623041e-15,-0.07601549,1.157251,-7.691911e-17
3371.0,-26.62543,246.1443,1.623026e-15,-0.07593416,1.159338,-7.602403e-17
3372.0,-26.4798,246.344,1.623025e-15,-0.07590105,1.15839,-7.63407e-17
3373.0,-26.48954,246.2963,1.623016e-15,-0.07504232,1.155372,-7.658299e-17
3374.0,-26.11263,246.1624,1.623001e-15,-0.07494843,1.157369,-7.574442e-17
3375.0,-25.95402,246.3747,1.623e-15,-0.07489808,1.156354,-7.601575e-17
3376.0,-25.9383,246.3363,1.622991e-15,-0.07401665,1.153266,-7.635211e-17
3377.0,-25.55099,246.2029,1.622976e-15,-0.07390894,1.155182,-7.53642e-17
3378.0,-25.37935,246.4194,1.622975e-15,-0.07384287,1.154154,-7.593299e-17
3379.0,-25.36865,246.4119,1.622967e-15,-0.07297342,1.151081,-7.640739e-17
3380.0,-24.94936,246.2575,1.622958e-15,-0.07290305,1.152992,-7.532784e-17
3381.0,-24.77602,246.4958,1.62295e-15,-0.07283689,1.152018,-7.562315e-17
3382.0,-24.72205,246.4778,1.622939e-15,-0.0719755,1.148977,-7.600043e-17
3383.0,-24.37442,246.4082,1.622925e-15,-0.07188782,1.150896,-7.514757e-17
3384.0,-24.19936,246.5914,1.622921e-15,-0.07182861,1.150051,-7.552892e-17
3385.0,-24.16363,246.5674,1.62291e-15,-0.07099186,1.147064,-7.594135e-17
3386.0,-23.76044,246.4463,1.622897e-15,-0.07093714,1.149027,-7.490511e-17
3387.0,-23.58644,246.6569,1.622895e-15,-0.07091379,1.148224,-7.520113e-17
3388.0,-23.53742,246.6333,1.622885e-15,-0.07011888,1.145273,-7.553526e-17
3389.0,-23.14906,246.5189,1.622869e-15,-0.07010899,1.147323,-7.444e-17
3390.0,-22.95448,246.7237,1.622867e-15,-0.07014237,1.146608,-7.48758e-17
3391.0,-22.91372,246.7017,1.622859e-15,-0.06945717,1.144021,-7.82685e-17
3392.0,-22.51254,246.5806,1.622847e-15,-0.06938614,1.1456,-7.419738e-17
3393.0,-22.3408,246.7537,1.622826e-15,-0.0696069,1.145185,-7.666079e-17
3394.0,-22.27648,246.7082,1.622819e-15,-0.06891817,1.142392,-7.471048e-17
3395.0,-21.88336,246.6037,1.622806e-15,-0.06899766,1.14465,-7.360619e-17
3396.0,-21.72783,246.7791,1.622806e-15,-0.06910149,1.143936,-7.400521e-17
3397.0,-21.67395,246.7257,1.622795e-15,-0.06835701,1.140899,-7.437126e-17
3398.0,-21.25811,246.5683,1.622776e-15,-0.06839747,1.142939,-7.370218e-17
3399.0,-21.06262,246.731,1.622773e-15,-0.06805412,1.138762,-7.449888e-17
3400.0,-20.9475,246.5495,1.622757e-15,-0.06794264,1.141116,-7.513017e-17
3401.0,-20.73944,246.6947,1.622757e-15,-0.06748785,1.139604,-7.508888e-17
3402.0,-20.4048,246.6918,1.622748e-15,-0.06751169,1.137991,-7.473291e-17
3403.0,-20.36031,246.5888,1.622737e-15,-0.06697094,1.13723,-7.588627e-17
3404.0,-20.03199,246.6005,1.622729e-15,-0.06702104,1.139649,-7.832608e-17
3405.0,-19.79452,246.7695,1.622731e-15,-0.06647586,1.134222,-7.528575e-17
3406.0,-19.66973,246.5093,1.622697e-15,-0.06658943,1.13684,-7.721015e-17
3407.0,-19.48482,246.6692,1.622702e-15,-0.06626719,1.135906,-7.437636e-17
3408.0,-19.16332,246.7008,1.622695e-15,-0.06640305,1.134466,-7.32856e-17
3409.0,-19.10952,246.6064,1.622684e-15,-0.0659101,1.133633,-7.385343e-17
3410.0,-18.81573,246.6049,1.622675e-15,-0.06592878,1.135704,-7.254048e-17
3411.0,-18.64499,246.7493,1.622674e-15,-0.06548891,1.131428,-6.97879e-17
3412.0,-18.57157,246.5457,1.622658e-15,-0.06554354,1.13316,-7.262063e-17
3413.0,-18.36079,246.6816,1.622665e-15,-0.06510028,1.13276,-7.4256e-17
3414.0,-18.03502,246.7153,1.622659e-15,-0.06494875,1.130928,-7.25453e-17
3415.0,-18.0373,246.6366,1.62263e-15,-0.06456309,1.130682,-7.567007e-17
3416.0,-17.73222,246.6227,1.622626e-15,-0.06456801,1.133124,-7.312707e-17
3417.0,-17.50562,246.7763,1.622626e-15,-0.0642207,1.128641,-7.269965e-17
3418.0,-17.37831,246.6176,1.622612e-15,-0.06409329,1.131195,-7.26849e-17
3419.0,-17.17445,246.7431,1.622607e-15,-0.06369086,1.130196,-7.227922e-17
3420.0,-16.96581,246.7929,1.622602e-15,-0.06369956,1.128788,-7.1501e-17
3421.0,-16.93846,246.741,1.622591e-15,-0.06325438,1.128529,-7.546163e-17
3422.0,-16.60249,246.7922,1.622586e-15,-0.06298985,1.130906,-6.869964e-17
3423.0,-16.49056,246.938,1.622566e-15,-0.06295651,1.126118,-7.350971e-17
3424.0,-16.29889,246.6627,1.622556e-15,-0.06274509,1.129381,-6.99241e-17
3425.0,-16.14898,246.7982,1.622554e-15,-0.06236334,1.129059,-7.191023e-17
3426.0,-15.97331,246.9268,1.622555e-15,-0.06247609,1.12823,-7.092609e-17
3427.0,-15.89071,246.7997,1.622539e-15,-0.0620712,1.12803,-7.232934e-17
3428.0,-15.46351,246.7909,1.622524e-15,-0.06220556,1.130663,-7.123239e-17
3429.0,-15.25218,246.9148,1.622518e-15,-0.06202181,1.126781,-7.487275e-17
3430.0,-15.21457,246.6211,1.622501e-15,-0.06189048,1.129145,-7.197112e-17
3431.0,-15.05118,246.5972,1.622471e-15,-0.06171108,1.128903,-7.40275e-17
3432.0,-14.62559,246.5864,1.622461e-15,-0.06173,1.128543,-6.824261e-17
3433.0,-14.50193,246.5123,1.622449e-15,-0.06144964,1.127681,-7.126136e-17
3434.0,-14.0449,246.5619,1.622443e-15,-0.06138007,1.130762,-6.877471e-17
3435.0,-14.06869,246.8164,1.622454e-15,-0.06100143,1.126636,-6.985363e-17
3436.0,-13.92706,246.7521,1.622447e-15,-0.06091125,1.129797,-7.026778e-17
3437.0,-13.64913,246.8812,1.622445e-15,-0.06049825,1.129365,-7.059431e-17
3438.0,-13.28567,246.7484,1.622428e-15,-0.06067804,1.128798,-7.283707e-17
3439.0,-13.23161,246.5429,1.622416e-15,-0.059927,1.128564,-6.851561e-17
3440.0,-12.91586,246.5569,1.622391e-15,-0.06030909,1.131018,-7.198641e-17
3441.0,-12.734,246.7115,1.622405e-15,-0.05985179,1.127321,-6.874098e-17
3442.0,-12.52073,246.5279,1.622394e-15,-0.05978267,1.130664,-6.973193e-17
3443.0,-12.25978,246.7455,1.622398e-15,-0.05937998,1.13042,-6.967663e-17
3444.0,-11.97386,246.7176,1.62239e-15,-0.05952183,1.129602,-6.861065e-17
3445.0,-11.89406,246.5202,1.622374e-15,-0.05904087,1.129382,-6.95829e-17
3446.0,-11.53566,246.4215,1.622364e-15,-0.05914276,1.132101,-6.89897e-17
3447.0,-11.2927,246.5074,1.622359e-15,-0.05879223,1.12885,-6.926526e-17
3448.0,-11.14421,246.2952,1.622346e-15,-0.05882126,1.130746,-6.916153e-17
3449.0,-11.01981,246.6005,1.622345e-15,-0.05846631,1.131136,-6.941547e-17
3450.0,-10.7556,246.8844,1.62236e-15,-0.05859057,1.130794,-6.801961e-17
3451.0,-10.62463,246.8974,1.622358e-15,-0.05809248,1.131082,-6.870775e-17
3452.0,-10.24218,246.834,1.622346e-15,-0.05813518,1.134153,-6.829543e-17
3453.0,-9.977314,246.8116,1.622332e-15,-0.05780279,1.130199,-6.792747e-17
3454.0,-9.739343,246.3359,1.622297e-15,-0.05770134,1.133359,-6.866011e-17
3455.0,-9.283372,246.47,1.622284e-15,-0.05716026,1.133617,-6.55105e-17
3456.0,-9.126035,246.5387,1.622282e-15,-0.05745527,1.132531,-7.074067e-17
3457.0,-8.973398,246.5197,1.622281e-15,-0.05663505,1.132439,-6.648142e-17
3458.0,-8.669051,246.6424,1.622255e-15,-0.05670975,1.135979,-6.989287e-17
3459.0,-8.404823,246.8693,1.622256e-15,-0.05634584,1.132427,-6.71123e-17
3460.0,-8.181262,246.5585,1.622229e-15,-0.05619726,1.136,-6.727343e-17
3461.0,-7.803758,246.6242,1.622211e-15,-0.0557685,1.135899,-6.670467e-17
3462.0,-7.420652,246.5661,1.622186e-15,-0.0557728,1.135147,-6.656437e-17
3463.0,-7.29403,246.523,1.622166e-15,-0.05507032,1.135792,-6.401257e-17
3464.0,-6.856927,246.6201,1.622147e-15,-0.05514654,1.138188,-6.65717e-17
3465.0,-6.498049,246.7766,1.622137e-15,-0.05463192,1.135198,-6.717381e-17
3466.0,-6.264765,246.5085,1.622106e-15,-0.05422674,1.138189,-6.677961e-17
3467.0,-5.92453,246.5694,1.622065e-15,-0.05387117,1.138716,-6.820147e-17
3468.0,-5.46315,246.5185,1.62204e-15,-0.05387047,1.138399,-6.541491e-17
3469.0,-5.257502,246.3857,1.622013e-15,-0.05325906,1.138818,-6.611454e-17
3470.0,-4.821117,246.3898,1.621986e-15,-0.05317596,1.142059,-6.508302e-17
3471.0,-4.486848,246.591,1.621968e-15,-0.05262704,1.138564,-6.24373e-17
3472.0,-4.240447,246.3992,1.621934e-15,-0.05250829,1.14151,-6.511109e-17
3473.0,-3.8653,246.5052,1.621919e-15,-0.05181955,1.141837,-6.341324e-17
3474.0,-3.469442,246.4972,1.621893e-15,-0.0517339,1.141464,-6.467194e-17
3475.0,-3.300902,246.2956,1.621861e-15,-0.051103,1.142348,-6.93962e-17
3476.0,-2.833104,246.2541,1.621837e-15,-0.05090429,1.145109,-6.571214e-17
3477.0,-2.501212,246.3678,1.621799e-15,-0.05061502,1.141756,-6.808179e-17
3478.0,-2.227802,246.0685,1.621768e-15,-0.05049251,1.14546,-6.577623e-17
3479.0,-1.880704,246.1457,1.621751e-15,-0.05001823,1.145647,-6.562458e-17
3480.0,-1.459742,246.1141,1.621726e-15,-0.05008818,1.145168,-6.470565e-17
3481.0,-1.331799,245.9578,1.6217e-15,-0.04936566,1.145917,-6.261913e-17
3482.0,-0.9632279,245.9336,1.621681e-15,-0.0494812,1.148603,-6.537991e-17
3483.0,-0.6802489,246.0229,1.621675e-15,-0.04886537,1.145334,-6.336847e-17
3484.0,-0.5406616,245.7454,1.621652e-15,-0.04867102,1.1491,-6.709622e-17
3485.0,-0.2147304,245.7954,1.621645e-15,-0.04816641,1.149847,-7.047017e-17
3486.0,0.1119256,245.7716,1.621637e-15,-0.04807961,1.149028,-6.750288e-17
3487.0,0.1334232,245.602,1.621606e-15,-0.04754744,1.149839,-7.032286e-17
3488.0,0.4497481,245.5559,1.621598e-15,-0.04757648,1.153394,-6.712105e-17
3489.0,0.6823584,245.6893,1.621593e-15,-0.04711052,1.14997,-6.659821e-17
3490.0,0.8051612,245.4046,1.621571e-15,-0.0469324,1.153606,-6.620308e-17
3491.0,1.009315,245.5318,1.621564e-15,-0.04636758,1.153552,-6.601471e-17
3492.0,1.298594,245.5097,1.621553e-15,-0.0463403,1.153205,-6.496742e-17
3493.0,1.312709,245.4274,1.621543e-15,-0.04561395,1.153323,-6.593039e-17
3494.0,1.582438,245.4393,1.621535e-15,-0.04549736,1.156666,-6.496956e-17
3495.0,1.641501,245.6356,1.621539e-15,-0.04487337,1.153212,-6.21582e-17
3496.0,1.771485,245.4136,1.621525e-15,-0.04469106,1.156334,-6.523138e-17
3497.0,1.943733,245.5584,1.621533e-15,-0.04401141,1.156922,-6.619899e-17
3498.0,2.145334,245.6195,1.621536e-15,-0.04372908,1.15622,-6.469573e-17
3499.0,2.068791,245.5485,1.621517e-15,-0.04310931,1.156872,-6.782021e-17
3500.0,2.304311,245.5991,1.621523e-15,-0.04292912,1.160498,-6.451774e-17
3501.0,2.402765,245.8409,1.621535e-15,-0.04239475,1.156866,-6.419478e-17
3502.0,2.429174,245.6487,1.621526e-15,-0.04202049,1.160442,-6.376711e-17
3503.0,2.550084,245.8755,1.621531e-15,-0.04139086,1.160299,-6.334121e-17
3504.0,2.778097,245.9678,1.62153e-15,-0.04117305,1.159758,-6.186292e-17
3505.0,2.736123,245.9492,1.621526e-15,-0.04041911,1.159782,-6.287295e-17
3506.0,2.977962,246.0502,1.621524e-15,-0.04007994,1.16288,-6.127975e-17
3507.0,3.12947,246.3187,1.62153e-15,-0.03975066,1.162904,-6.172223e-17
3508.0,3.091065,246.3479,1.62153e-15,-0.0389225,1.160057,-6.187431e-17
3509.0,3.626491,246.0052,1.621506e-15,-0.03858908,1.163303,-6.130974e-17
3510.0,3.703125,246.3579,1.621509e-15,-0.0381458,1.162325,-6.479912e-17
3511.0,3.642489,246.4168,1.621509e-15,-0.03723559,1.16169,-6.271474e-17
3512.0,3.883407,246.5118,1.621489e-15,-0.03704738,1.164664,-6.383929e-17
3513.0,4.057834,246.7538,1.621499e-15,-0.03652612,1.160822,-6.184904e-17
3514.0,4.163341,246.593,1.621493e-15,-0.03606066,1.163837,-6.155368e-17
3515.0,4.343361,246.7936,1.621497e-15,-0.03538022,1.163872,-5.832378e-17
3516.0,4.615954,246.8705,1.621497e-15,-0.03515564,1.162315,-6.022079e-17
3517.0,4.652685,246.7966,1.621501e-15,-0.03424526,1.162299,-5.98148e-17
3518.0,4.881116,246.8039,1.621494e-15,-0.0337701,1.165086,-6.096586e-17
3519.0,5.093899,247.0381,1.621506e-15,-0.03312868,1.16099,-6.193534e-17
3520.0,5.216723,246.8349,1.621501e-15,-0.03258245,1.163879,-6.262451e-17
3521.0,5.398243,246.9952,1.621509e-15,-0.03190005,1.163303,-6.308318e-17
3522.0,5.66648,247.0368,1.621509e-15,-0.03163381,1.162602,-6.595778e-17
3523.0,5.685635,246.9356,1.621514e-15,-0.03068692,1.161768,-6.432452e-17
3524.0,5.939843,246.91,1.621492e-15,-0.0304226,1.164661,-6.54609e-17
3525.0,6.135151,247.0634,1.621503e-15,-0.02979057,1.16061,-6.337087e-17
3526.0,6.271026,246.7531,1.621496e-15,-0.02928285,1.163584,-6.333298e-17
3527.0,6.472509,246.8441,1.621501e-15,-0.02848434,1.163147,-6.299172e-17
3528.0,6.760564,246.832,1.6215e-15,-0.02814636,1.161998,-6.196543e-17
3529.0,6.773127,246.6572,1.621496e-15,-0.02719456,1.161728,-6.309149e-17
3530.0,7.057508,246.6203,1.621495e-15,-0.026791,1.164186,-6.252007e-17
3531.0,7.268433,246.7146,1.621497e-15,-0.02601202,1.159987,-6.253455e-17
3532.0,7.390004,246.418,1.621484e-15,-0.02548567,1.162747,-6.278332e-17
3533.0,7.626201,246.4604,1.621482e-15,-0.02462615,1.162244,-6.293532e-17
3534.0,7.943063,246.4622,1.621478e-15,-0.02439964,1.16143,-6.515491e-17
3535.0,7.996411,246.3025,1.621473e-15,-0.02329429,1.160676,-6.347593e-17
3536.0,8.294735,246.2509,1.62145e-15,-0.02306753,1.163576,-6.439905e-17
3537.0,8.547001,246.3717,1.621455e-15,-0.02232642,1.159514,-6.233064e-17
3538.0,8.713032,246.0714,1.621444e-15,-0.02185184,1.162552,-6.247844e-17
3539.0,8.964854,246.181,1.621449e-15,-0.02091654,1.162495,-5.918356e-17
3540.0,9.291967,246.1833,1.621447e-15,-0.02071398,1.161012,-6.173066e-17
3541.0,9.379904,246.0329,1.62145e-15,-0.01956654,1.161003,-6.09607e-17
3542.0,9.689408,246.0257,1.621452e-15,-0.01911744,1.163939,-6.278761e-17
3543.0,9.911944,246.1984,1.621465e-15,-0.0182814,1.159768,-6.352494e-17
3544.0,10.06068,245.9421,1.621463e-15,-0.01773323,1.162817,-6.452299e-17
3545.0,10.27469,246.1065,1.621477e-15,-0.01686529,1.162159,-6.495756e-17
3546.0,10.59552,246.1415,1.62148e-15,-0.01658621,1.161658,-6.747934e-17
3547.0,10.63143,246.0682,1.621492e-15,-0.01548966,1.160703,-6.533565e-17
3548.0,10.93346,246.068,1.621478e-15,-0.01516809,1.163808,-6.593456e-17
3549.0,11.14265,246.3302,1.621499e-15,-0.01444706,1.159601,-6.32359e-17
3550.0,11.28207,246.1396,1.621498e-15,-0.01388095,1.162791,-6.23248e-17
3551.0,11.49437,246.3555,1.62151e-15,-0.01306261,1.162199,-6.12427e-17
3552.0,11.80401,246.4349,1.621514e-15,-0.01263096,1.161302,-5.950203e-17
3553.0,11.80129,246.431,1.621516e-15,-0.01169484,1.160997,-5.959188e-17
3554.0,12.05793,246.5392,1.621522e-15,-0.01119604,1.163774,-5.792658e-17
3555.0,12.27657,246.8374,1.621529e-15,-0.01066071,1.163246,-5.791437e-17
3556.0,12.3001,246.8421,1.621529e-15,-0.009731958,1.160599,-5.783244e-17
3557.0,12.88031,246.5667,1.621508e-15,-0.009225845,1.163648,-5.692129e-17
3558.0,13.03616,246.9206,1.621511e-15,-0.008659478,1.162689,-6.005686e-17
3559.0,13.03599,246.9987,1.621509e-15,-0.007646599,1.161876,-5.753191e-17
3560.0,13.35571,247.1009,1.621487e-15,-0.007291651,1.164844,-5.851013e-17
3561.0,13.60685,247.3868,1.621495e-15,-0.006845198,1.164134,-5.63722e-17
3562.0,13.63678,247.4339,1.621494e-15,-0.006097379,1.162463,-5.61432e-17
3563.0,14.11555,247.3097,1.621479e-15,-0.005605869,1.165458,-5.515945e-17
3564.0,14.34117,247.6041,1.62148e-15,-0.005002703,1.164282,-5.539651e-17
3565.0,14.39696,247.612,1.621475e-15,-0.004113286,1.163758,-5.623436e-17
3566.0,14.80386,247.6126,1.621469e-15,-0.003600085,1.166772,-5.57831e-17
3567.0,15.12431,247.8127,1.621475e-15,-0.00309123,1.16623,-5.663118e-17
3568.0,15.18854,247.7761,1.621472e-15,-0.002145898,1.164687,-5.727861e-17
3569.0,15.68802,247.5906,1.62146e-15,-0.001629883,1.167826,-5.685429e-17
3570.0,15.93258,247.8028,1.621467e-15,-0.001179503,1.16734,-6.094612e-17
3571.0,16.01743,247.7282,1.621469e-15,-4.024327e-05,1.166495,-5.918676e-17
3572.0,16.40566,247.6597,1.62145e-15,0.0003053688,1.169893,-6.063412e-17
3573.0,16.69651,247.797,1.62146e-15,0.0009810111,1.166918,-5.947171e-17
3574.0,16.87941,247.5487,1.621456e-15,0.001526201,1.170443,-5.995614e-17
3575.0,17.18095,247.6365,1.621461e-15,0.002388237,1.170659,-6.003704e-17
3576.0,17.57691,247.6108,1.621463e-15,0.002715713,1.169998,-5.957806e-17
3577.0,17.70639,247.4134,1.62146e-15,0.003699229,1.170556,-6.123373e-17
3578.0,18.0821,247.3708,1.62146e-15,0.004105478,1.173731,-6.060587e-17
3579.0,18.31128,247.3218,1.621447e-15,0.004944282,1.17013,-6.121215e-17
3580.0,18.60857,247.119,1.621453e-15,0.005442636,1.173574,-6.140072e-17
3581.0,18.969,247.2066,1.621461e-15,0.006274932,1.173827,-6.141083e-17
3582.0,19.30195,247.1582,1.621462e-15,0.006404099,1.173632,-6.370854e-17
3583.0,19.4113,246.895,1.621469e-15,0.007443993,1.173526,-6.176632e-17
3584.0,19.77491,246.8871,1.621451e-15,0.007611796,1.177033,-6.278958e-17
3585.0,20.06101,247.0324,1.621464e-15,0.008255696,1.173462,-6.039441e-17
3586.0,20.2436,246.7365,1.621462e-15,0.008644767,1.177087,-6.033598e-17
3587.0,20.48599,246.8583,1.621475e-15,0.009409728,1.177061,-5.998075e-17
3588.0,20.82289,246.8624,1.621484e-15,0.009600002,1.176491,-5.914209e-17
3589.0,20.86546,246.7582,1.621492e-15,0.01050151,1.176461,-6.095429e-17
3590.0,21.19578,246.7654,1.621504e-15,0.01083143,1.179709,-5.974539e-17
3591.0,21.4058,246.9904,1.621526e-15,0.01151993,1.175528,-6.056814e-17
3592.0,21.54877,246.7649,1.621529e-15,0.01201912,1.179027,-6.032538e-17
3593.0,21.74911,246.9929,1.621549e-15,0.01279559,1.178692,-6.031391e-17
3594.0,22.04338,247.0812,1.621562e-15,0.01302783,1.178531,-6.204052e-17
3595.0,22.0393,247.1017,1.621576e-15,0.01403153,1.177914,-6.017902e-17
3596.0,22.324,247.1836,1.621572e-15,0.01435804,1.1814,-6.051704e-17
3597.0,22.52516,247.4864,1.621594e-15,0.01498182,1.177564,-5.754537e-17
3598.0,22.6278,247.3602,1.621596e-15,0.0155909,1.181193,-5.682797e-17
3599.0,22.80678,247.6518,1.62161e-15,0.01620568,1.18479,-5.549667e-17
3600.0,22.98645,248.0015,1.621628e-15,0.01689841,1.178542,-5.452034e-17
