Iter,fpx,fpy,fpz,fvx,fvy,fvz
635.0,-4.879757,470.6174,-1.502528e-15,0.004342673,2.269793,-1.01066e-16
636.0,-5.125505,470.8027,-1.50251e-15,0.004644519,2.270764,-1.018786e-16
637.0,-5.365743,470.8149,-1.502484e-15,0.004855261,2.269952,-1.002406e-16
638.0,-5.802551,470.5612,-1.502436e-15,0.005263449,2.269501,-9.456337e-17
639.0,-6.036157,470.4209,-1.502397e-15,0.005602356,2.271247,-9.042977e-17
640.0,-6.279785,470.4778,-1.502361e-15,0.005775727,2.269307,-9.826765e-17
641.0,-6.739194,470.3161,-1.502303e-15,0.006029963,2.270598,-1.037708e-16
642.0,-6.74444,470.4981,-1.502255e-15,0.006102063,2.270731,-1.057022e-16
643.0,-6.303054,470.3808,-1.502229e-15,0.006118556,2.268684,-1.088788e-16
644.0,-6.667833,470.3921,-1.50218e-15,0.00620205,2.269054,-1.114573e-16
645.0,-6.535052,470.5823,-1.502149e-15,0.005999942,2.268111,-1.19655e-16
646.0,-6.404471,470.7749,-1.502121e-15,0.005940039,2.268736,-1.15321e-16
647.0,-6.140469,470.9511,-1.502095e-15,0.005758681,2.267666,-1.149462e-16
648.0,-5.98203,471.1725,-1.502074e-15,0.005689466,2.268272,-1.145642e-16
649.0,-5.553643,471.5098,-1.502072e-15,0.005461833,2.267158,-1.141841e-16
650.0,-5.020315,471.5713,-1.502072e-15,0.005309493,2.267814,-1.149395e-16
651.0,-4.574658,471.8442,-1.502077e-15,0.005135038,2.268713,-1.126947e-16
652.0,-4.144269,472.0709,-1.502079e-15,0.004824927,2.264298,-1.082453e-16
653.0,-4.052707,471.7539,-1.502057e-15,0.004555764,2.266676,-1.05965e-16
654.0,-3.66923,472.115,-1.50207e-15,0.004222971,2.267802,-9.941841e-17
655.0,-3.424615,472.4042,-1.502075e-15,0.003735073,2.267458,-9.86996e-17
656.0,-3.270518,472.404,-1.502068e-15,0.00337646,2.267148,-9.200485e-17
657.0,-2.734239,472.1989,-1.502074e-15,0.002903689,2.268823,-9.296923e-17
658.0,-2.743178,472.5401,-1.502072e-15,0.002297368,2.267799,-9.3309e-17
659.0,-2.852192,472.5808,-1.502054e-15,0.00166051,2.269698,-9.481906e-17
660.0,-2.348864,472.5036,-1.502056e-15,0.001146605,2.26827,-9.684597e-17
661.0,-2.261089,472.4928,-1.502048e-15,0.0004221465,2.268326,-9.607783e-17
662.0,-2.012689,472.693,-1.502048e-15,8.745924e-06,2.269493,-9.921046e-17
663.0,-2.366378,472.7499,-1.502025e-15,-0.0006916521,2.270601,-9.322629e-17
664.0,-2.044433,473.1361,-1.502012e-15,-0.001184206,2.267119,-9.232074e-17
665.0,-1.8833,473.1733,-1.501993e-15,-0.001329239,2.26905,-8.478e-17
666.0,-1.839786,473.7734,-1.501984e-15,-0.001210722,2.269437,-8.255327e-17
667.0,-1.593301,474.2826,-1.501985e-15,-0.001296512,2.269063,-8.509719e-17
668.0,-1.203398,474.4323,-1.501991e-15,-0.0009155636,2.267552,-8.634026e-17
669.0,-0.8036372,474.6379,-1.502015e-15,-0.0007771641,2.26969,-8.460628e-17
670.0,-0.7395806,475.1514,-1.502029e-15,-0.0003309673,2.270862,-8.315088e-17
671.0,-0.6726461,475.4594,-1.502047e-15,-8.572945e-05,2.269538,-8.858969e-17
672.0,-0.5127665,475.3159,-1.502057e-15,0.0006196533,2.269416,-8.479248e-17
673.0,0.1278029,475.0472,-1.502089e-15,0.001071484,2.271276,-8.230788e-17
674.0,0.2004991,475.2403,-1.502116e-15,0.001869763,2.272072,-8.385161e-17
675.0,0.3501328,475.3871,-1.502149e-15,0.002426624,2.271608,-8.341865e-17
676.0,0.9114002,475.0407,-1.502183e-15,0.003403743,2.270395,-7.793886e-17
677.0,1.083647,474.7352,-1.502208e-15,0.004175885,2.272007,-7.946184e-17
678.0,0.8832196,474.7045,-1.502221e-15,0.00473442,2.271795,-8.104731e-17
679.0,0.7176952,474.3781,-1.502219e-15,0.005468068,2.27352,-7.378384e-17
680.0,0.8334205,474.0645,-1.502225e-15,0.006227249,2.272095,-6.94159e-17
681.0,1.312009,473.6298,-1.502247e-15,0.006950657,2.271744,-7.969901e-17
682.0,1.07426,473.3008,-1.502224e-15,0.007692834,2.272715,-7.885463e-17
683.0,1.247225,473.3159,-1.502214e-15,0.008410134,2.272222,-8.06704e-17
684.0,1.513766,473.2033,-1.502215e-15,0.008871277,2.270999,-8.896159e-17
685.0,1.420054,473.0326,-1.502198e-15,0.009508834,2.272373,-8.832423e-17
686.0,1.690879,473.1318,-1.502201e-15,0.01019369,2.271376,-8.701899e-17
687.0,2.064282,473.1803,-1.502216e-15,0.01071961,2.270433,-8.831793e-17
688.0,1.979313,473.2834,-1.502214e-15,0.01120967,2.271621,-9.03677e-17
689.0,2.225197,473.5026,-1.502224e-15,0.01167742,2.272525,-8.7365e-17
690.0,2.625691,473.5407,-1.502246e-15,0.01188559,2.27109,-9.195441e-17
691.0,2.908195,473.4226,-1.50227e-15,0.01224709,2.271813,-8.519938e-17
692.0,3.04572,473.5985,-1.502293e-15,0.01243969,2.271876,-8.799647e-17
693.0,2.946144,473.4876,-1.5023e-15,0.01248735,2.270485,-8.549186e-17
694.0,3.268947,473.2528,-1.502326e-15,0.01251152,2.271743,-8.832535e-17
695.0,3.556694,473.3302,-1.502348e-15,0.01256118,2.272804,-8.26806e-17
696.0,3.397543,473.1839,-1.502338e-15,0.01232304,2.271965,-8.588127e-17
697.0,3.760137,473.2217,-1.502362e-15,0.01228537,2.271662,-7.984459e-17
698.0,4.098075,473.0163,-1.502369e-15,0.01201532,2.273503,-8.391063e-17
699.0,4.150154,473.0407,-1.502362e-15,0.01177136,2.272547,-7.471751e-17
700.0,4.189298,472.9232,-1.502349e-15,0.0114473,2.274178,-8.221559e-17
701.0,4.519094,473.0721,-1.502349e-15,0.0110256,2.273423,-7.51792e-17
702.0,4.537901,472.6687,-1.502336e-15,0.01044714,2.27261,-8.096584e-17
703.0,4.658097,472.7958,-1.502307e-15,0.00996348,2.273815,-7.836937e-17
704.0,4.658571,473.1045,-1.50228e-15,0.009453564,2.274537,-7.88087e-17
705.0,4.835609,473.428,-1.502267e-15,0.00896351,2.27279,-7.076498e-17
706.0,5.134555,473.6107,-1.502268e-15,0.008213714,2.27117,-7.859305e-17
707.0,4.710108,473.9706,-1.502241e-15,0.007592524,2.273036,-7.053894e-17
708.0,4.738451,474.666,-1.502233e-15,0.006878946,2.273696,-7.755956e-17
709.0,4.732434,475.2359,-1.502223e-15,0.006502088,2.272786,-7.286443e-17
710.0,4.721447,475.5762,-1.502222e-15,0.006144603,2.273874,-7.426002e-17
711.0,4.212425,475.852,-1.502193e-15,0.005789085,2.272468,-7.264897e-17
712.0,3.642069,475.7995,-1.502169e-15,0.005658062,2.273857,-6.659438e-17
713.0,3.767164,476.3507,-1.502173e-15,0.005606248,2.274561,-6.769434e-17
714.0,3.477308,476.6794,-1.502157e-15,0.005726923,2.274674,-6.274932e-17
715.0,3.503829,476.7921,-1.502152e-15,0.005824009,2.273122,-5.711115e-17
716.0,2.821942,477.1092,-1.502129e-15,0.006065458,2.27399,-5.748299e-17
717.0,2.660593,477.3857,-1.502116e-15,0.006315232,2.274823,-5.487219e-17
718.0,2.304595,477.5982,-1.502091e-15,0.006562038,2.273588,-5.194879e-17
719.0,1.723745,477.6734,-1.502053e-15,0.006981872,2.27495,-4.995296e-17
720.0,1.42394,477.8528,-1.502022e-15,0.007384995,2.275867,-5.16397e-17
721.0,1.207195,478.0246,-1.501996e-15,0.007647049,2.27203,-5.38753e-17
722.0,0.8139494,477.9049,-1.501956e-15,0.007953781,2.274098,-5.446522e-17
723.0,0.3404686,478.2683,-1.501913e-15,0.008272507,2.275403,-5.682388e-17
724.0,0.1794161,478.5589,-1.501893e-15,0.008502795,2.274182,-5.974928e-17
725.0,0.09085469,478.5116,-1.501873e-15,0.008978402,2.27333,-5.841132e-17
726.0,0.1739081,478.6537,-1.501865e-15,0.009392788,2.274439,-6.179831e-17
727.0,-0.1808099,479.0149,-1.501846e-15,0.009639736,2.272942,-6.393765e-17
728.0,-0.6634991,479.1496,-1.501816e-15,0.009890704,2.273744,-6.244917e-17
729.0,-0.6389823,479.2972,-1.50181e-15,0.01017404,2.274533,-6.153891e-17
730.0,-0.7501369,479.3162,-1.501797e-15,0.0103475,2.270851,-6.31041e-17
731.0,-1.089206,479.1029,-1.501785e-15,0.01039073,2.27294,-6.262851e-17
732.0,-1.086743,479.051,-1.501774e-15,0.01048048,2.27355,-6.10555e-17
733.0,-1.61223,479.2412,-1.50175e-15,0.01026362,2.272788,-6.621383e-17
734.0,-1.989367,479.1892,-1.50172e-15,0.01017953,2.271951,-6.292428e-17
735.0,-1.749232,479.1919,-1.501719e-15,0.009993658,2.27384,-6.42272e-17
736.0,-1.797188,479.3082,-1.501703e-15,0.009729181,2.27255,-6.889194e-17
737.0,-1.970902,479.2503,-1.501672e-15,0.009433623,2.274521,-7.070459e-17
738.0,-1.717162,479.1074,-1.501647e-15,0.009156114,2.272665,-7.027974e-17
739.0,-1.282554,478.8202,-1.501639e-15,0.008690126,2.272452,-7.53531e-17
740.0,-1.770621,479.0984,-1.501606e-15,0.008258664,2.273604,-7.122012e-17
741.0,-1.849658,479.3871,-1.501582e-15,0.00764087,2.274507,-7.234827e-17
742.0,-1.747761,479.4138,-1.501559e-15,0.006910644,2.273039,-7.749235e-17
743.0,-1.688238,479.3039,-1.501534e-15,0.006407933,2.271994,-7.095767e-17
744.0,-1.151056,479.1649,-1.501537e-15,0.005910577,2.273693,-7.070558e-17
745.0,-1.393086,479.3947,-1.501522e-15,0.005346766,2.272875,-7.04082e-17
746.0,-1.540448,479.4238,-1.501509e-15,0.004797858,2.274052,-6.711822e-17
747.0,-1.574374,479.4266,-1.501497e-15,0.004382135,2.273368,-6.322321e-17
748.0,-1.362363,479.4268,-1.501508e-15,0.003939827,2.274621,-6.327014e-17
749.0,-1.355305,479.5853,-1.50151e-15,0.003559118,2.273214,-6.189775e-17
750.0,-1.457527,479.2901,-1.501498e-15,0.003378418,2.274755,-5.869365e-17
751.0,-1.605055,479.507,-1.501496e-15,0.003157033,2.273583,-5.993683e-17
752.0,-1.581368,479.5975,-1.501499e-15,0.002931875,2.274869,-5.951053e-17
753.0,-1.907735,479.8473,-1.501486e-15,0.00278232,2.275807,-5.588198e-17
754.0,-2.059439,480.0567,-1.501466e-15,0.002648485,2.276649,-5.698517e-17
755.0,-2.072983,480.0136,-1.501488e-15,0.002743618,2.273124,-5.565651e-17
756.0,-2.112352,479.5014,-1.501474e-15,0.002694552,2.275316,-5.741878e-17
757.0,-1.722643,479.7239,-1.501474e-15,0.002558547,2.276644,-6.929852e-17
758.0,-1.753826,480.075,-1.501464e-15,0.002578181,2.276882,-6.458173e-17
759.0,-1.789669,480.2952,-1.501453e-15,0.002462562,2.275718,-7.147781e-17
760.0,-2.100479,479.967,-1.501424e-15,0.002392203,2.276201,-6.887191e-17
761.0,-1.711084,479.9251,-1.501424e-15,0.002421081,2.276977,-6.891403e-17
762.0,-1.249452,479.9244,-1.501436e-15,0.002524406,2.275525,-6.844693e-17
763.0,-1.359444,479.8198,-1.501437e-15,0.002676122,2.276645,-6.516814e-17
764.0,-0.6896256,479.7505,-1.501456e-15,0.002792796,2.274709,-5.870351e-17
765.0,-0.6596314,479.7494,-1.50146e-15,0.002896801,2.276656,-5.606179e-17
766.0,-0.8469596,479.7081,-1.501457e-15,0.002911897,2.275289,-4.916567e-17
767.0,-1.181684,479.4944,-1.501445e-15,0.003045871,2.275856,-4.604298e-17
768.0,-1.305292,479.2619,-1.501432e-15,0.002904068,2.277234,-4.230443e-17
769.0,-1.307191,479.2802,-1.50144e-15,0.002835161,2.278687,-4.25493e-17
770.0,-1.058558,479.3586,-1.501472e-15,0.002777194,2.275491,-3.930299e-17
771.0,-1.297921,478.5699,-1.501455e-15,0.002736348,2.277586,-4.114262e-17
772.0,-1.25569,478.7901,-1.501475e-15,0.00278274,2.278404,-4.981097e-17
773.0,-1.234162,478.8966,-1.501482e-15,0.002750469,2.276269,-4.889048e-17
774.0,-1.232874,478.628,-1.501484e-15,0.002760098,2.27777,-5.190383e-17
775.0,-1.23249,478.6126,-1.501489e-15,0.002698126,2.279126,-5.425602e-17
776.0,-1.407627,478.5998,-1.501477e-15,0.002424312,2.277928,-5.545282e-17
777.0,-1.790018,478.6185,-1.501455e-15,0.002369805,2.276355,-5.59714e-17
778.0,-1.578099,478.7462,-1.501465e-15,0.002227939,2.277969,-6.033886e-17
779.0,-1.760629,479.2581,-1.501464e-15,0.002016052,2.277093,-5.819364e-17
780.0,-1.766708,479.3937,-1.501456e-15,0.001730094,2.278687,-6.284987e-17
781.0,-1.457797,479.6274,-1.501459e-15,0.001654522,2.277422,-6.411744e-17
782.0,-1.343245,479.8356,-1.501462e-15,0.001343501,2.276309,-6.530956e-17
783.0,-1.444647,480.0723,-1.501452e-15,0.001169196,2.277689,-6.764058e-17
784.0,-1.243947,480.3733,-1.501455e-15,0.0009112999,2.278633,-7.265014e-17
785.0,-0.8778989,480.5306,-1.501467e-15,0.0007438875,2.275144,-6.568838e-17
786.0,-0.7340269,480.1355,-1.50147e-15,0.000514038,2.277214,-6.922996e-17
787.0,-0.718933,480.4848,-1.501476e-15,0.0002557441,2.278421,-6.605263e-17
788.0,-0.5363842,480.588,-1.501484e-15,-1.574694e-05,2.27949,-6.058004e-17
789.0,-0.3000516,480.5969,-1.50149e-15,-0.0002103869,2.276017,-6.124194e-17
790.0,-0.5013457,479.8634,-1.501476e-15,-0.0004768027,2.278228,-5.389779e-17
791.0,0.007755853,480.0579,-1.501491e-15,-0.0006450984,2.279371,-5.618386e-17
792.0,0.150685,480.1388,-1.501494e-15,-0.000599608,2.280445,-5.452771e-17
793.0,0.391639,479.9851,-1.501501e-15,-0.0005431429,2.276736,-5.391184e-17
794.0,0.533655,479.6348,-1.501506e-15,-0.0005185037,2.278723,-5.467484e-17
795.0,0.1605363,479.9718,-1.501495e-15,-0.000551523,2.279563,-6.00162e-17
796.0,-0.007493012,480.1608,-1.501487e-15,-0.0007580641,2.280564,-5.860954e-17
797.0,-0.05710714,480.2411,-1.501477e-15,-0.0008297239,2.276709,-6.012565e-17
798.0,-0.187196,479.9855,-1.501456e-15,-0.0007306802,2.278396,-5.719522e-17
799.0,-0.2794366,479.9816,-1.501452e-15,-0.000716166,2.279249,-6.077647e-17
800.0,-0.2839518,480.4646,-1.501446e-15,-0.00046638,2.278607,-5.741852e-17
801.0,-0.3321189,480.6642,-1.50144e-15,-0.0006686026,2.277344,-6.389557e-17
802.0,-0.8577103,480.6999,-1.501416e-15,-0.0006546673,2.278543,-5.987433e-17
803.0,-0.8188801,480.9697,-1.501416e-15,-0.0006538257,2.279407,-6.052881e-17
804.0,-0.6455486,481.0514,-1.501421e-15,-0.0006417186,2.278233,-5.64584e-17
805.0,-0.8366951,481.046,-1.501415e-15,-0.0005657128,2.278646,-5.887142e-17
806.0,-0.9011715,481.0988,-1.501416e-15,-0.0005887912,2.278583,-5.520537e-17
807.0,-0.8913524,481.0799,-1.50142e-15,-0.0007680302,2.276734,-5.693523e-17
808.0,-0.7019024,480.6751,-1.501419e-15,-0.0007120603,2.277745,-5.273144e-17
809.0,-0.6822483,480.792,-1.50142e-15,-0.0007367189,2.278682,-5.386864e-17
810.0,-0.6886291,480.8501,-1.50142e-15,-0.000804525,2.27554,-5.416998e-17
811.0,-0.8327475,480.6405,-1.501411e-15,-0.0008284647,2.277754,-5.182429e-17
812.0,-0.9639286,480.7997,-1.501405e-15,-0.0009145466,2.278786,-5.677591e-17
813.0,-1.092666,480.8176,-1.501399e-15,-0.001090326,2.2762,-5.751092e-17
814.0,-1.190945,480.5636,-1.501382e-15,-0.001215996,2.277833,-5.45251e-17
815.0,-0.9948926,480.7223,-1.501382e-15,-0.001234189,2.278944,-5.506118e-17
816.0,-0.9284626,480.9061,-1.501376e-15,-0.001178767,2.275538,-5.567224e-17
817.0,-1.333934,480.3704,-1.501352e-15,-0.001221993,2.277255,-5.27071e-17
818.0,-1.294802,480.7359,-1.501339e-15,-0.001290819,2.277684,-5.679846e-17
819.0,-1.355616,481.068,-1.501328e-15,-0.001273965,2.274753,-5.450018e-17
820.0,-1.420834,481.1107,-1.501317e-15,-0.001205024,2.275884,-5.37382e-17
821.0,-1.494611,481.548,-1.501315e-15,-0.001225962,2.276354,-5.306576e-17
822.0,-1.173229,481.3938,-1.501319e-15,-0.00126148,2.276621,-5.728005e-17
823.0,-1.573371,481.5737,-1.501305e-15,-0.001549164,2.274563,-5.660455e-17
824.0,-1.761862,481.4955,-1.501298e-15,-0.001769298,2.275338,-6.139056e-17
825.0,-1.848176,481.6354,-1.501309e-15,-0.001947388,2.27529,-6.323312e-17
826.0,-1.673207,481.8947,-1.501317e-15,-0.001929386,2.275274,-6.006347e-17
827.0,-1.55866,481.8734,-1.50132e-15,-0.002024201,2.273794,-6.205566e-17
828.0,-1.392096,481.4797,-1.501319e-15,-0.001974197,2.27475,-5.884985e-17
829.0,-1.498661,481.7765,-1.501323e-15,-0.002016947,2.275726,-5.646296e-17
830.0,-1.638929,481.9731,-1.501322e-15,-0.002221519,2.274746,-5.978912e-17
831.0,-1.823916,481.8094,-1.501309e-15,-0.002340976,2.273645,-5.665705e-17
832.0,-1.45893,481.5413,-1.501314e-15,-0.002510069,2.275376,-5.423754e-17
833.0,-1.375407,481.5724,-1.501315e-15,-0.002747115,2.274463,-5.333266e-17
834.0,-1.655821,481.5895,-1.501298e-15,-0.002933907,2.275827,-5.440742e-17
835.0,-1.747414,481.545,-1.501275e-15,-0.003092617,2.275362,-5.0655e-17
836.0,-1.413548,481.4355,-1.501284e-15,-0.003401684,2.274508,-5.720043e-17
837.0,-1.389487,481.3285,-1.501281e-15,-0.00350057,2.275993,-5.402799e-17
838.0,-1.209044,481.3965,-1.501284e-15,-0.003484821,2.275067,-5.319147e-17
839.0,-1.120201,481.3723,-1.501285e-15,-0.00366367,2.274287,-5.507704e-17
840.0,-1.355617,481.3449,-1.501273e-15,-0.003700759,2.275319,-5.673036e-17
841.0,-1.322018,481.528,-1.501273e-15,-0.003701914,2.274364,-5.320241e-17
842.0,-1.246612,481.6071,-1.501279e-15,-0.003820068,2.273262,-5.37471e-17
843.0,-1.518175,481.7088,-1.501271e-15,-0.003780344,2.274413,-5.482095e-17
844.0,-1.576606,481.9423,-1.501265e-15,-0.003714773,2.27297,-4.931972e-17
845.0,-1.2635,481.7771,-1.501272e-15,-0.003695692,2.272343,-5.684862e-17
846.0,-1.620621,481.9961,-1.501259e-15,-0.003653961,2.273557,-5.32592e-17
847.0,-1.644951,482.3197,-1.501255e-15,-0.003829273,2.274826,-5.909421e-17
848.0,-1.737769,482.4796,-1.501245e-15,-0.004010385,2.270402,-6.027813e-17
849.0,-1.561896,482.2394,-1.501248e-15,-0.004079345,2.273037,-5.961403e-17
850.0,-1.60095,482.5357,-1.501243e-15,-0.004123408,2.273965,-5.363493e-17
851.0,-1.489197,482.7217,-1.501241e-15,-0.004293713,2.273132,-6.033097e-17
852.0,-1.170761,482.4247,-1.501231e-15,-0.004277893,2.273882,-6.232753e-17
853.0,-1.038406,482.604,-1.501227e-15,-0.004313211,2.274774,-5.9663e-17
854.0,-1.137252,482.6784,-1.501217e-15,-0.004394332,2.270848,-5.652152e-17
855.0,-0.8773839,482.3405,-1.50122e-15,-0.00445288,2.273303,-5.745353e-17
856.0,-0.8827959,482.5122,-1.501217e-15,-0.00447527,2.27404,-4.937697e-17
857.0,-0.7902663,482.6587,-1.501221e-15,-0.004692312,2.27334,-5.505403e-17
858.0,-0.7913209,482.0924,-1.501227e-15,-0.004716963,2.272602,-5.864179e-17
859.0,-0.5529131,482.0815,-1.501239e-15,-0.004928054,2.274156,-5.920194e-17
860.0,-0.8015814,482.3832,-1.501238e-15,-0.005052436,2.27286,-5.799696e-17
861.0,-1.062113,482.4462,-1.501232e-15,-0.004894551,2.272141,-5.769704e-17
862.0,-0.778605,482.478,-1.501247e-15,-0.004829506,2.273007,-5.630789e-17
863.0,-0.7913984,482.6144,-1.501248e-15,-0.004784833,2.27202,-5.988841e-17
864.0,-1.018043,482.6315,-1.501236e-15,-0.00456121,2.270738,-5.531964e-17
865.0,-0.980321,482.7461,-1.501238e-15,-0.004541462,2.272101,-5.767257e-17
866.0,-1.237985,483.0233,-1.501231e-15,-0.004597469,2.270661,-5.599767e-17
867.0,-1.788968,482.9391,-1.501199e-15,-0.004608795,2.27016,-5.2959e-17
868.0,-1.175348,483.1847,-1.501239e-15,-0.004667875,2.271383,-4.990023e-17
869.0,-1.02786,483.3795,-1.501257e-15,-0.004750452,2.270453,-5.527321e-17
870.0,-0.9914647,483.3315,-1.501259e-15,-0.004763114,2.271641,-5.571929e-17
871.0,-0.6746091,483.3355,-1.501269e-15,-0.004695145,2.270252,-5.642563e-17
872.0,-0.3705011,483.1763,-1.501279e-15,-0.004746792,2.269629,-5.696145e-17
873.0,-0.5338679,483.1926,-1.501272e-15,-0.004700288,2.27117,-5.520786e-17
874.0,-0.3368268,483.317,-1.501281e-15,-0.004786772,2.271879,-5.25789e-17
875.0,-0.09259833,483.3328,-1.501294e-15,-0.004856638,2.269223,-5.199923e-17
876.0,0.1457555,483.1189,-1.501306e-15,-0.004889161,2.270887,-4.861959e-17
877.0,0.4224811,483.1992,-1.501325e-15,-0.004955343,2.272071,-4.980214e-17
878.0,0.6730954,483.2052,-1.501341e-15,-0.004946603,2.269054,-5.14811e-17
879.0,0.6690595,482.926,-1.501346e-15,-0.004933822,2.270693,-5.269898e-17
880.0,0.6827048,483.0089,-1.501352e-15,-0.004887687,2.271049,-5.383181e-17
881.0,1.004035,483.0599,-1.501367e-15,-0.00465344,2.267739,-5.387011e-17
882.0,0.954981,483.0275,-1.501364e-15,-0.004479111,2.269065,-5.493287e-17
883.0,0.6776582,483.2188,-1.501357e-15,-0.004449054,2.269932,-5.721341e-17
884.0,0.5650993,483.4139,-1.501346e-15,-0.004458472,2.266709,-5.826289e-17
885.0,0.5676207,483.3321,-1.501343e-15,-0.004444434,2.268553,-5.379445e-17
886.0,0.5155126,483.7353,-1.501341e-15,-0.004355834,2.269093,-5.72385e-17
887.0,0.4827318,484.1094,-1.501341e-15,-0.0043453,2.266251,-5.820589e-17
888.0,0.382452,484.1468,-1.501335e-15,-0.004376596,2.267699,-5.393409e-17
889.0,0.5159482,484.3554,-1.501339e-15,-0.004411991,2.268618,-5.431279e-17
890.0,0.3823242,484.3663,-1.501344e-15,-0.004500304,2.26739,-5.670071e-17
891.0,0.9304307,484.178,-1.501356e-15,-0.004379118,2.26636,-5.272321e-17
892.0,1.128538,484.281,-1.501367e-15,-0.004411537,2.267717,-5.51642e-17
893.0,1.092244,484.4742,-1.50137e-15,-0.004434853,2.26693,-5.371429e-17
894.0,0.6082394,484.2435,-1.501357e-15,-0.004547353,2.268145,-5.087492e-17
895.0,1.256503,484.3315,-1.501376e-15,-0.00455241,2.267392,-4.875337e-17
896.0,1.33127,484.2012,-1.501383e-15,-0.004630443,2.266628,-5.041196e-17
897.0,1.139429,483.9673,-1.501376e-15,-0.004598786,2.268206,-4.554441e-17
898.0,1.188584,484.0019,-1.501378e-15,-0.00455553,2.267162,-4.503487e-17
899.0,1.208485,483.8787,-1.501381e-15,-0.004691421,2.266697,-4.832185e-17
900.0,1.157836,483.6982,-1.501379e-15,-0.004641194,2.267699,-4.410691e-17
901.0,1.121432,483.81,-1.501381e-15,-0.004491082,2.266367,-4.465854e-17
902.0,1.280288,483.6774,-1.501385e-15,-0.004441502,2.265222,-4.653265e-17
903.0,0.9978023,483.5966,-1.501368e-15,-0.004229267,2.266542,-4.892373e-17
904.0,0.7453125,483.7513,-1.501352e-15,-0.004087523,2.265125,-5.103013e-17
905.0,0.6486408,483.8545,-1.501349e-15,-0.004174164,2.264545,-5.206609e-17
906.0,0.2968928,484.0035,-1.501333e-15,-0.004135671,2.265688,-5.103302e-17
907.0,0.3277863,484.1935,-1.501328e-15,-0.004089623,2.264861,-5.034014e-17
908.0,0.283859,484.2965,-1.501324e-15,-0.004236614,2.264015,-5.043941e-17
909.0,0.02477656,484.4221,-1.501313e-15,-0.004223899,2.265503,-4.877611e-17
910.0,0.3735628,484.3116,-1.501312e-15,-0.004176557,2.266226,-4.930098e-17
911.0,0.3240309,484.4433,-1.501305e-15,-0.004205135,2.262717,-4.943852e-17
912.0,0.5784622,484.0912,-1.501309e-15,-0.004254897,2.264534,-4.735871e-17
913.0,0.4352538,484.4127,-1.501306e-15,-0.004271737,2.26567,-4.626626e-17
914.0,0.3451739,484.6046,-1.501301e-15,-0.004465583,2.264365,-4.817832e-17
915.0,0.008340924,484.8511,-1.501289e-15,-0.004486539,2.263991,-4.416492e-17
916.0,0.6412381,484.19,-1.501299e-15,-0.00459741,2.265222,-4.558549e-17
917.0,0.5825513,484.0804,-1.501294e-15,-0.004697252,2.264289,-4.566039e-17
918.0,0.248703,484.1275,-1.50128e-15,-0.00465921,2.263647,-4.339787e-17
919.0,0.3036578,484.1639,-1.501281e-15,-0.004722984,2.264944,-4.542075e-17
920.0,0.3033703,484.32,-1.501282e-15,-0.004706134,2.263393,-4.843682e-17
921.0,0.258828,484.3129,-1.501274e-15,-0.004488761,2.262496,-4.616841e-17
922.0,0.3166603,484.3691,-1.501271e-15,-0.004443591,2.26336,-4.956262e-17
923.0,-0.07453753,484.5647,-1.501254e-15,-0.004516985,2.26232,-5.205191e-17
924.0,-0.499187,484.7714,-1.501233e-15,-0.004522927,2.261486,-5.038811e-17
925.0,-0.4770738,485.0215,-1.501233e-15,-0.004680269,2.263008,-5.269877e-17
926.0,-0.6094849,485.3418,-1.501227e-15,-0.00482396,2.261762,-5.332518e-17
927.0,-0.7979408,485.4001,-1.501213e-15,-0.004858233,2.263441,-5.087314e-17
928.0,-0.7017329,485.5718,-1.50121e-15,-0.004864457,2.261482,-5.018117e-17
929.0,-0.4085115,485.5288,-1.501222e-15,-0.00505473,2.261458,-5.34629e-17
930.0,-0.4822299,485.6035,-1.501215e-15,-0.005083696,2.262679,-5.1747e-17
931.0,-0.07390991,485.4664,-1.501221e-15,-0.005202574,2.263685,-5.230285e-17
932.0,-0.4699427,485.7505,-1.501207e-15,-0.005461758,2.262724,-5.464426e-17
933.0,-0.8579185,485.5007,-1.501194e-15,-0.005493721,2.261542,-4.82632e-17
934.0,-0.3553403,485.4349,-1.501213e-15,-0.005666445,2.26349,-4.897758e-17
935.0,0.1016321,485.5199,-1.501225e-15,-0.005756099,2.262852,-4.834988e-17
936.0,-0.2012321,485.5291,-1.501211e-15,-0.005890361,2.264196,-4.974704e-17
937.0,-0.3834985,485.6464,-1.501204e-15,-0.005947275,2.263391,-5.143951e-17
938.0,-0.4240566,485.4239,-1.501204e-15,-0.006189403,2.262604,-5.24368e-17
939.0,-0.4233897,485.2617,-1.501202e-15,-0.006279008,2.264247,-5.142261e-17
940.0,-0.4280745,485.3748,-1.501198e-15,-0.00618542,2.262745,-5.030634e-17
941.0,-0.4202925,485.3505,-1.501196e-15,-0.006251276,2.262129,-4.998643e-17
942.0,-0.9553034,485.3068,-1.501164e-15,-0.00620253,2.263124,-5.073761e-17
943.0,-1.03032,485.5603,-1.501159e-15,-0.00614959,2.261853,-5.030156e-17
944.0,-0.9002943,485.713,-1.501166e-15,-0.006331651,2.261024,-5.190266e-17
945.0,-1.143373,485.9579,-1.501154e-15,-0.006373322,2.262468,-5.072393e-17
946.0,-1.435415,485.6751,-1.501139e-15,-0.006530754,2.261312,-4.873747e-17
947.0,-1.133632,485.7685,-1.501138e-15,-0.006823671,2.261036,-5.102188e-17
