,fpx,fpy,fpz,fvx,fvy,fvz
1801.0,277.6376,1443.417,2.259076e-05,0.1707138,0.06143031,3.748684e-08
1802.0,277.6399,1443.414,2.259075e-05,0.170714,0.06143043,3.748693e-08
1803.0,277.6407,1443.419,2.259071e-05,0.1707142,0.06143054,3.748697e-08
1804.0,277.6419,1443.422,2.259069e-05,0.1707144,0.06143063,3.748702e-08
1805.0,277.6442,1443.419,2.259068e-05,0.1707146,0.06143075,3.748711e-08
1806.0,277.6451,1443.424,2.259064e-05,0.1707148,0.06143086,3.748714e-08
1807.0,277.6462,1443.426,2.259062e-05,0.170715,0.06143095,3.748719e-08
1808.0,277.6485,1443.423,2.259061e-05,0.1707152,0.06143107,3.748728e-08
1809.0,277.6494,1443.428,2.259058e-05,0.1707153,0.06143118,3.748732e-08
1810.0,277.6506,1443.431,2.259056e-05,0.1707155,0.06143127,3.748736e-08
1811.0,277.6528,1443.427,2.259055e-05,0.1707157,0.06143139,3.748745e-08
1812.0,277.6537,1443.433,2.259051e-05,0.1707159,0.0614315,3.748749e-08
1813.0,277.6549,1443.435,2.259049e-05,0.1707161,0.06143159,3.748753e-08
1814.0,277.6571,1443.432,2.259048e-05,0.1707163,0.06143171,3.748763e-08
1815.0,277.658,1443.437,2.259045e-05,0.1707164,0.06143181,3.748766e-08
1816.0,277.6592,1443.439,2.259042e-05,0.1707166,0.0614319,3.74877e-08
1817.0,277.6615,1443.436,2.259042e-05,0.1707168,0.06143202,3.74878e-08
1818.0,277.6623,1443.441,2.259038e-05,0.170717,0.06143213,3.748783e-08
1819.0,277.6635,1443.443,2.259036e-05,0.1707172,0.06143222,3.748788e-08
1820.0,277.6658,1443.44,2.259035e-05,0.1707174,0.06143234,3.748797e-08
1821.0,277.6666,1443.445,2.259032e-05,0.1707175,0.06143244,3.7488e-08
1822.0,277.6678,1443.447,2.25903e-05,0.1707177,0.06143253,3.748805e-08
1823.0,277.6701,1443.444,2.259029e-05,0.1707179,0.06143265,3.748814e-08
1824.0,277.671,1443.449,2.259025e-05,0.1707181,0.06143275,3.748817e-08
1825.0,277.673,1443.447,2.259024e-05,0.1707183,0.06143286,3.748825e-08
1826.0,277.6741,1443.45,2.259021e-05,0.1707185,0.06143297,3.748829e-08
1827.0,277.6754,1443.452,2.259019e-05,0.1707186,0.06143305,3.748833e-08
1828.0,277.6775,1443.449,2.259018e-05,0.1707188,0.06143317,3.748842e-08
1829.0,277.6784,1443.454,2.259015e-05,0.170719,0.06143327,3.748845e-08
1830.0,277.6804,1443.452,2.259014e-05,0.1707192,0.06143338,3.748853e-08
1831.0,277.6813,1443.457,2.25901e-05,0.1707194,0.06143349,3.748857e-08
1832.0,277.6834,1443.454,2.259009e-05,0.1707196,0.06143359,3.748865e-08
1833.0,277.6845,1443.457,2.259006e-05,0.1707198,0.06143369,3.748869e-08
1834.0,277.6866,1443.455,2.259005e-05,0.1707199,0.0614338,3.748876e-08
1835.0,277.6875,1443.459,2.259002e-05,0.1707201,0.0614339,3.74888e-08
1836.0,277.6895,1443.457,2.259001e-05,0.1707203,0.061434,3.748887e-08
1837.0,277.6905,1443.461,2.258998e-05,0.1707205,0.06143411,3.748891e-08
1838.0,277.6926,1443.458,2.258997e-05,0.1707207,0.06143421,3.748898e-08
1839.0,277.6935,1443.463,2.258994e-05,0.1707208,0.06143431,3.748902e-08
1840.0,277.6954,1443.461,2.258993e-05,0.170721,0.06143442,3.74891e-08
1841.0,277.6965,1443.464,2.25899e-05,0.1707212,0.06143452,3.748914e-08
1842.0,277.6985,1443.462,2.258989e-05,0.1707214,0.06143462,3.748921e-08
1843.0,277.6994,1443.466,2.258986e-05,0.1707216,0.06143472,3.748924e-08
1844.0,277.7014,1443.464,2.258985e-05,0.1707217,0.06143482,3.748932e-08
1845.0,277.7025,1443.467,2.258982e-05,0.1707219,0.06143492,3.748936e-08
1846.0,277.7045,1443.465,2.258982e-05,0.1707221,0.06143503,3.748943e-08
1847.0,277.7054,1443.469,2.258979e-05,0.1707223,0.06143513,3.748947e-08
1848.0,277.7074,1443.467,2.258978e-05,0.1707224,0.06143523,3.748954e-08
1849.0,277.7084,1443.47,2.258975e-05,0.1707226,0.06143533,3.748958e-08
1850.0,277.7105,1443.468,2.258974e-05,0.1707228,0.06143543,3.748965e-08
1851.0,277.7114,1443.472,2.258971e-05,0.170723,0.06143553,3.748969e-08
1852.0,277.7134,1443.469,2.25897e-05,0.1707231,0.06143564,3.748976e-08
1853.0,277.7144,1443.473,2.258967e-05,0.1707233,0.06143574,3.74898e-08
1854.0,277.7165,1443.47,2.258967e-05,0.1707235,0.06143584,3.748988e-08
1855.0,277.7174,1443.474,2.258964e-05,0.1707237,0.06143594,3.748991e-08
1856.0,277.7194,1443.472,2.258963e-05,0.1707238,0.06143604,3.748998e-08
1857.0,277.7204,1443.475,2.25896e-05,0.170724,0.06143614,3.749002e-08
1858.0,277.7225,1443.472,2.258959e-05,0.1707242,0.06143624,3.74901e-08
1859.0,277.7234,1443.476,2.258956e-05,0.1707244,0.06143634,3.749013e-08
1860.0,277.7254,1443.474,2.258956e-05,0.1707245,0.06143644,3.74902e-08
1861.0,277.7265,1443.477,2.258953e-05,0.1707247,0.06143654,3.749024e-08
1862.0,277.7285,1443.474,2.258952e-05,0.1707249,0.06143664,3.749031e-08
1863.0,277.7295,1443.478,2.258949e-05,0.1707251,0.06143673,3.749035e-08
1864.0,277.7315,1443.475,2.258948e-05,0.1707252,0.06143683,3.749042e-08
1865.0,277.7325,1443.478,2.258946e-05,0.1707254,0.06143693,3.749046e-08
1866.0,277.7346,1443.475,2.258945e-05,0.1707256,0.06143703,3.749053e-08
1867.0,277.7355,1443.479,2.258942e-05,0.1707258,0.06143713,3.749056e-08
1868.0,277.7376,1443.476,2.258941e-05,0.1707259,0.06143723,3.749064e-08
1869.0,277.7386,1443.479,2.258939e-05,0.1707261,0.06143733,3.749067e-08
1870.0,277.7407,1443.476,2.258938e-05,0.1707263,0.06143743,3.749075e-08
1871.0,277.7416,1443.48,2.258935e-05,0.1707264,0.06143752,3.749078e-08
1872.0,277.7438,1443.476,2.258935e-05,0.1707266,0.06143762,3.749085e-08
1873.0,277.7459,1443.474,2.258933e-05,0.1707268,0.06143774,3.749093e-08
1874.0,277.7467,1443.478,2.25893e-05,0.170727,0.06143783,3.749095e-08
1875.0,277.7487,1443.475,2.258929e-05,0.1707271,0.06143792,3.749101e-08
1876.0,277.7498,1443.478,2.258927e-05,0.1707273,0.06143802,3.749105e-08
1877.0,277.7516,1443.477,2.258926e-05,0.1707275,0.06143812,3.749112e-08
1878.0,277.7534,1443.475,2.258924e-05,0.1707277,0.06143823,3.749119e-08
1879.0,277.7543,1443.479,2.258921e-05,0.1707278,0.06143832,3.749121e-08
1880.0,277.7563,1443.477,2.25892e-05,0.170728,0.06143841,3.749128e-08
1881.0,277.7583,1443.474,2.258919e-05,0.1707282,0.06143852,3.749135e-08
1882.0,277.7594,1443.477,2.258916e-05,0.1707284,0.06143861,3.749139e-08
1883.0,277.7614,1443.474,2.258916e-05,0.1707285,0.0614387,3.749145e-08
1884.0,277.7633,1443.472,2.258915e-05,0.1707287,0.06143881,3.749151e-08
1885.0,277.7642,1443.476,2.258911e-05,0.1707289,0.0614389,3.749154e-08
1886.0,277.766,1443.474,2.258911e-05,0.170729,0.061439,3.74916e-08
1887.0,277.768,1443.472,2.25891e-05,0.1707292,0.0614391,3.749167e-08
1888.0,277.7688,1443.476,2.258907e-05,0.1707294,0.06143919,3.74917e-08
1889.0,277.7708,1443.473,2.258906e-05,0.1707296,0.06143929,3.749177e-08
1890.0,277.7727,1443.471,2.258905e-05,0.1707297,0.06143939,3.749183e-08
1891.0,277.7737,1443.474,2.258902e-05,0.1707299,0.06143948,3.749186e-08
1892.0,277.7756,1443.471,2.258902e-05,0.1707301,0.06143957,3.749192e-08
1893.0,277.7776,1443.469,2.258901e-05,0.1707302,0.06143968,3.749199e-08
1894.0,277.7785,1443.473,2.258898e-05,0.1707304,0.06143977,3.749202e-08
1895.0,277.7804,1443.47,2.258898e-05,0.1707306,0.06143986,3.749208e-08
1896.0,277.7824,1443.467,2.258896e-05,0.1707307,0.06143997,3.749215e-08
1897.0,277.7833,1443.471,2.258893e-05,0.1707309,0.06144006,3.749218e-08
1898.0,277.7852,1443.468,2.258893e-05,0.1707311,0.06144015,3.749224e-08
1899.0,277.7872,1443.466,2.258892e-05,0.1707312,0.06144025,3.749231e-08
1900.0,277.7881,1443.469,2.258889e-05,0.1707314,0.06144034,3.749234e-08
1901.0,277.7901,1443.466,2.258889e-05,0.1707316,0.06144043,3.74924e-08
1902.0,277.792,1443.464,2.258888e-05,0.1707317,0.06144054,3.749246e-08
1903.0,277.7939,1443.462,2.258886e-05,0.1707319,0.06144064,3.749253e-08
1904.0,277.7948,1443.465,2.258883e-05,0.1707321,0.06144073,3.749255e-08
1905.0,277.7968,1443.462,2.258883e-05,0.1707322,0.06144082,3.749261e-08
1906.0,277.7987,1443.46,2.258882e-05,0.1707324,0.06144092,3.749267e-08
1907.0,277.8005,1443.458,2.258881e-05,0.1707326,0.06144102,3.749274e-08
1908.0,277.8014,1443.462,2.258878e-05,0.1707327,0.06144111,3.749276e-08
1909.0,277.8033,1443.459,2.258878e-05,0.1707329,0.06144119,3.749282e-08
1910.0,277.8052,1443.457,2.258877e-05,0.1707331,0.06144129,3.749288e-08
1911.0,277.8071,1443.454,2.258875e-05,0.1707332,0.0614414,3.749294e-08
1912.0,277.8079,1443.458,2.258872e-05,0.1707334,0.06144148,3.749297e-08
1913.0,277.81,1443.455,2.258872e-05,0.1707336,0.06144157,3.749303e-08
1914.0,277.8118,1443.452,2.258872e-05,0.1707337,0.06144166,3.749309e-08
1915.0,277.8137,1443.45,2.25887e-05,0.1707339,0.06144177,3.749315e-08
1916.0,277.8146,1443.454,2.258867e-05,0.170734,0.06144185,3.749318e-08
1917.0,277.8166,1443.45,2.258868e-05,0.1707342,0.06144194,3.749323e-08
1918.0,277.8185,1443.448,2.258867e-05,0.1707344,0.06144204,3.749329e-08
1919.0,277.8203,1443.446,2.258865e-05,0.1707345,0.06144214,3.749336e-08
1920.0,277.8222,1443.444,2.258864e-05,0.1707347,0.06144224,3.749341e-08
1921.0,277.8231,1443.447,2.258861e-05,0.1707349,0.06144232,3.749343e-08
1922.0,277.825,1443.444,2.258861e-05,0.170735,0.0614424,3.749349e-08
1923.0,277.8269,1443.441,2.258861e-05,0.1707352,0.0614425,3.749355e-08
1924.0,277.8288,1443.439,2.258859e-05,0.1707353,0.0614426,3.749361e-08
1925.0,277.8306,1443.437,2.258858e-05,0.1707355,0.0614427,3.749367e-08
1926.0,277.8324,1443.435,2.258856e-05,0.1707357,0.0614428,3.749372e-08
1927.0,277.8333,1443.439,2.258853e-05,0.1707358,0.06144288,3.749374e-08
1928.0,277.8353,1443.435,2.258854e-05,0.170736,0.06144296,3.74938e-08
1929.0,277.8371,1443.432,2.258853e-05,0.1707362,0.06144305,3.749386e-08
1930.0,277.839,1443.43,2.258852e-05,0.1707363,0.06144316,3.749392e-08
1931.0,277.8408,1443.428,2.258851e-05,0.1707365,0.06144325,3.749398e-08
1932.0,277.8426,1443.426,2.258849e-05,0.1707367,0.06144335,3.749403e-08
1933.0,277.8445,1443.424,2.258848e-05,0.1707368,0.06144344,3.749408e-08
1934.0,277.8462,1443.423,2.258847e-05,0.170737,0.06144354,3.749413e-08
1935.0,277.848,1443.42,2.258846e-05,0.1707372,0.06144363,3.749418e-08
1936.0,277.8498,1443.419,2.258844e-05,0.1707373,0.06144372,3.749423e-08
1937.0,277.8517,1443.416,2.258843e-05,0.1707375,0.06144381,3.749429e-08
1938.0,277.8534,1443.414,2.258842e-05,0.1707377,0.0614439,3.749434e-08
1939.0,277.8552,1443.412,2.258841e-05,0.1707378,0.06144399,3.749439e-08
1940.0,277.857,1443.411,2.25884e-05,0.170738,0.06144409,3.749444e-08
1941.0,277.8587,1443.409,2.258839e-05,0.1707381,0.06144418,3.749449e-08
1942.0,277.8605,1443.407,2.258838e-05,0.1707383,0.06144427,3.749454e-08
1943.0,277.8622,1443.405,2.258837e-05,0.1707385,0.06144436,3.749459e-08
1944.0,277.864,1443.403,2.258837e-05,0.1707386,0.06144445,3.749464e-08
1945.0,277.8658,1443.401,2.258836e-05,0.1707388,0.06144454,3.749469e-08
1946.0,277.8675,1443.399,2.258835e-05,0.1707389,0.06144463,3.749474e-08
1947.0,277.8693,1443.397,2.258834e-05,0.1707391,0.06144472,3.749479e-08
1948.0,277.871,1443.395,2.258833e-05,0.1707392,0.06144481,3.749484e-08
1949.0,277.8728,1443.393,2.258832e-05,0.1707394,0.0614449,3.749489e-08
1950.0,277.8746,1443.391,2.258831e-05,0.1707395,0.06144499,3.749494e-08
1951.0,277.8763,1443.388,2.25883e-05,0.1707397,0.06144508,3.7495e-08
1952.0,277.8781,1443.386,2.25883e-05,0.1707399,0.06144517,3.749504e-08
1953.0,277.8798,1443.384,2.258829e-05,0.17074,0.06144525,3.749509e-08
1954.0,277.8817,1443.381,2.258828e-05,0.1707402,0.06144535,3.749514e-08
1955.0,277.8834,1443.38,2.258827e-05,0.1707403,0.06144543,3.749519e-08
1956.0,277.8851,1443.378,2.258826e-05,0.1707405,0.06144552,3.749524e-08
1957.0,277.8868,1443.376,2.258825e-05,0.1707406,0.06144561,3.749529e-08
1958.0,277.8886,1443.373,2.258824e-05,0.1707408,0.0614457,3.749534e-08
1959.0,277.8904,1443.371,2.258823e-05,0.1707409,0.06144579,3.74954e-08
1960.0,277.8921,1443.369,2.258822e-05,0.1707411,0.06144588,3.749544e-08
1961.0,277.8939,1443.366,2.258821e-05,0.1707412,0.06144596,3.749549e-08
1962.0,277.8958,1443.363,2.25882e-05,0.1707414,0.06144605,3.749554e-08
1963.0,277.8975,1443.361,2.258819e-05,0.1707415,0.06144614,3.749559e-08
1964.0,277.8993,1443.359,2.258819e-05,0.1707417,0.06144622,3.749564e-08
1965.0,277.9011,1443.356,2.258818e-05,0.1707419,0.06144631,3.749569e-08
1966.0,277.9028,1443.354,2.258817e-05,0.170742,0.0614464,3.749574e-08
1967.0,277.9045,1443.352,2.258816e-05,0.1707422,0.06144648,3.749578e-08
1968.0,277.9064,1443.349,2.258815e-05,0.1707423,0.06144657,3.749583e-08
1969.0,277.9081,1443.347,2.258814e-05,0.1707425,0.06144666,3.749589e-08
1970.0,277.9099,1443.344,2.258814e-05,0.1707426,0.06144674,3.749593e-08
1971.0,277.9117,1443.341,2.258813e-05,0.1707428,0.06144683,3.749598e-08
1972.0,277.9135,1443.339,2.258812e-05,0.1707429,0.06144692,3.749603e-08
1973.0,277.9153,1443.336,2.258811e-05,0.1707431,0.061447,3.749607e-08
1974.0,277.9171,1443.334,2.258811e-05,0.1707432,0.06144709,3.749612e-08
1975.0,277.9188,1443.331,2.25881e-05,0.1707434,0.06144717,3.749618e-08
1976.0,277.9206,1443.328,2.258809e-05,0.1707435,0.06144725,3.749622e-08
1977.0,277.9225,1443.326,2.258809e-05,0.1707437,0.06144735,3.749627e-08
1978.0,277.9242,1443.323,2.258808e-05,0.1707438,0.06144743,3.749632e-08
1979.0,277.926,1443.32,2.258807e-05,0.170744,0.06144751,3.749636e-08
1980.0,277.9279,1443.317,2.258807e-05,0.1707441,0.0614476,3.749641e-08
1981.0,277.9296,1443.315,2.258806e-05,0.1707443,0.06144769,3.749647e-08
1982.0,277.9314,1443.312,2.258805e-05,0.1707444,0.06144777,3.749651e-08
1983.0,277.9333,1443.309,2.258805e-05,0.1707446,0.06144786,3.749656e-08
1984.0,277.935,1443.307,2.258804e-05,0.1707447,0.06144794,3.749661e-08
1985.0,277.9368,1443.304,2.258804e-05,0.1707448,0.06144802,3.749665e-08
1986.0,277.9387,1443.3,2.258803e-05,0.170745,0.06144811,3.74967e-08
1987.0,277.9405,1443.298,2.258802e-05,0.1707451,0.06144819,3.749675e-08
1988.0,277.9422,1443.295,2.258802e-05,0.1707453,0.06144827,3.74968e-08
1989.0,277.9441,1443.292,2.258801e-05,0.1707454,0.06144836,3.749685e-08
1990.0,277.9459,1443.289,2.258801e-05,0.1707456,0.06144845,3.74969e-08
1991.0,277.9477,1443.286,2.2588e-05,0.1707457,0.06144852,3.749694e-08
1992.0,277.9496,1443.283,2.258799e-05,0.1707459,0.06144861,3.749699e-08
1993.0,277.9513,1443.28,2.258799e-05,0.170746,0.0614487,3.749704e-08
1994.0,277.9531,1443.277,2.258798e-05,0.1707462,0.06144877,3.749708e-08
1995.0,277.955,1443.274,2.258798e-05,0.1707463,0.06144886,3.749713e-08
1996.0,277.9568,1443.271,2.258797e-05,0.1707465,0.06144895,3.749718e-08
1997.0,277.9586,1443.268,2.258797e-05,0.1707466,0.06144902,3.749722e-08
1998.0,277.9605,1443.264,2.258796e-05,0.1707468,0.06144911,3.749727e-08
1999.0,277.9623,1443.262,2.258796e-05,0.1707469,0.06144919,3.749732e-08
2000.0,277.9641,1443.258,2.258795e-05,0.170747,0.06144927,3.749736e-08
2001.0,277.966,1443.255,2.258795e-05,0.1707472,0.06144936,3.749741e-08
2002.0,277.9677,1443.252,2.258794e-05,0.1707473,0.06144944,3.749746e-08
2003.0,277.9696,1443.249,2.258794e-05,0.1707475,0.06144953,3.749751e-08
2004.0,277.9715,1443.245,2.258793e-05,0.1707476,0.06144961,3.749756e-08
2005.0,277.9732,1443.242,2.258793e-05,0.1707478,0.06144968,3.74976e-08
2006.0,277.9751,1443.239,2.258792e-05,0.1707479,0.06144977,3.749765e-08
2007.0,277.9769,1443.235,2.258792e-05,0.170748,0.06144985,3.749769e-08
2008.0,277.9789,1443.232,2.258791e-05,0.1707482,0.06144994,3.749774e-08
2009.0,277.9807,1443.229,2.258791e-05,0.1707483,0.06145002,3.749779e-08
2010.0,277.9825,1443.225,2.258791e-05,0.1707485,0.06145009,3.749783e-08
2011.0,277.9844,1443.222,2.25879e-05,0.1707486,0.06145018,3.749788e-08
2012.0,277.9861,1443.219,2.25879e-05,0.1707488,0.06145026,3.749792e-08
2013.0,277.988,1443.215,2.258789e-05,0.1707489,0.06145034,3.749797e-08
2014.0,277.9899,1443.212,2.258789e-05,0.170749,0.06145042,3.749802e-08
2015.0,277.9918,1443.208,2.258789e-05,0.1707492,0.06145051,3.749807e-08
2016.0,277.9936,1443.205,2.258788e-05,0.1707493,0.06145058,3.749812e-08
2017.0,277.9954,1443.201,2.258788e-05,0.1707495,0.06145066,3.749816e-08
2018.0,277.9972,1443.198,2.258787e-05,0.1707496,0.06145074,3.74982e-08
2019.0,277.9992,1443.194,2.258787e-05,0.1707498,0.06145083,3.749825e-08
2020.0,278.0004,1443.192,2.258785e-05,0.1707498,0.06145087,3.749826e-08
2021.0,278.003,1443.186,2.258783e-05,0.1707501,0.06145102,3.749835e-08
2022.0,278.0049,1443.183,2.258783e-05,0.1707502,0.06145108,3.74984e-08
2023.0,278.0061,1443.181,2.258781e-05,0.1707503,0.06145111,3.749839e-08
2024.0,278.0087,1443.175,2.25878e-05,0.1707505,0.06145127,3.749848e-08
2025.0,278.0098,1443.173,2.258777e-05,0.1707506,0.06145128,3.749849e-08
2026.0,278.0126,1443.167,2.258777e-05,0.1707508,0.06145143,3.749857e-08
2027.0,278.0137,1443.165,2.258775e-05,0.1707508,0.06145144,3.749858e-08
2028.0,278.0164,1443.159,2.258774e-05,0.1707511,0.06145159,3.749866e-08
2029.0,278.0174,1443.158,2.258772e-05,0.1707511,0.0614516,3.749867e-08
2030.0,278.0201,1443.152,2.258772e-05,0.1707513,0.06145175,3.749875e-08
2031.0,278.0212,1443.15,2.25877e-05,0.1707514,0.06145176,3.749876e-08
2032.0,278.0238,1443.145,2.258771e-05,0.1707516,0.06145191,3.749884e-08
2033.0,278.0248,1443.143,2.258769e-05,0.1707517,0.06145192,3.749885e-08
2034.0,278.0275,1443.137,2.258769e-05,0.1707519,0.06145207,3.749893e-08
2035.0,278.0286,1443.136,2.258768e-05,0.170752,0.06145208,3.749894e-08
2036.0,278.0313,1443.129,2.258768e-05,0.1707522,0.06145223,3.749903e-08
2037.0,278.0324,1443.128,2.258767e-05,0.1707522,0.06145224,3.749903e-08
2038.0,278.0352,1443.121,2.258768e-05,0.1707525,0.06145239,3.749912e-08
2039.0,278.0362,1443.12,2.258766e-05,0.1707525,0.0614524,3.749912e-08
2040.0,278.039,1443.113,2.258767e-05,0.1707527,0.06145254,3.749921e-08
2041.0,278.04,1443.112,2.258766e-05,0.1707528,0.06145256,3.749921e-08
2042.0,278.0428,1443.105,2.258767e-05,0.170753,0.0614527,3.74993e-08
2043.0,278.0438,1443.104,2.258765e-05,0.1707531,0.06145271,3.74993e-08
2044.0,278.0465,1443.097,2.258766e-05,0.1707533,0.06145286,3.749939e-08
2045.0,278.0476,1443.096,2.258765e-05,0.1707533,0.06145287,3.749939e-08
2046.0,278.0503,1443.089,2.258766e-05,0.1707535,0.06145301,3.749948e-08
2047.0,278.0513,1443.088,2.258765e-05,0.1707536,0.06145302,3.749948e-08
2048.0,278.0541,1443.081,2.258765e-05,0.1707538,0.06145317,3.749957e-08
2049.0,278.0551,1443.079,2.258764e-05,0.1707539,0.06145318,3.749957e-08
2050.0,278.0579,1443.072,2.258765e-05,0.1707541,0.06145332,3.749966e-08
2051.0,278.0589,1443.071,2.258764e-05,0.1707542,0.06145333,3.749966e-08
2052.0,278.0617,1443.064,2.258765e-05,0.1707544,0.06145347,3.749975e-08
2053.0,278.0628,1443.063,2.258764e-05,0.1707544,0.06145348,3.749975e-08
2054.0,278.0655,1443.056,2.258765e-05,0.1707546,0.06145363,3.749983e-08
2055.0,278.0666,1443.054,2.258764e-05,0.1707547,0.06145364,3.749984e-08
2056.0,278.0693,1443.047,2.258765e-05,0.1707549,0.06145378,3.749992e-08
2057.0,278.0704,1443.045,2.258764e-05,0.170755,0.06145379,3.749993e-08
2058.0,278.0732,1443.038,2.258765e-05,0.1707552,0.06145393,3.750001e-08
2059.0,278.0742,1443.037,2.258764e-05,0.1707552,0.06145394,3.750001e-08
2060.0,278.077,1443.03,2.258765e-05,0.1707554,0.06145408,3.75001e-08
2061.0,278.078,1443.028,2.258764e-05,0.1707555,0.06145409,3.75001e-08
2062.0,278.0808,1443.021,2.258765e-05,0.1707557,0.06145423,3.750019e-08
2063.0,278.0818,1443.02,2.258764e-05,0.1707557,0.06145424,3.750019e-08
2064.0,278.0846,1443.012,2.258765e-05,0.1707559,0.06145438,3.750027e-08
2065.0,278.0857,1443.011,2.258764e-05,0.170756,0.06145439,3.750028e-08
2066.0,278.0885,1443.003,2.258765e-05,0.1707562,0.06145453,3.750036e-08
2067.0,278.0895,1443.002,2.258764e-05,0.1707563,0.06145454,3.750036e-08
2068.0,278.0923,1442.994,2.258765e-05,0.1707565,0.06145468,3.750045e-08
2069.0,278.0933,1442.993,2.258764e-05,0.1707565,0.06145469,3.750045e-08
2070.0,278.0961,1442.985,2.258765e-05,0.1707567,0.06145483,3.750053e-08
2071.0,278.0972,1442.984,2.258764e-05,0.1707568,0.06145484,3.750054e-08
2072.0,278.1,1442.976,2.258765e-05,0.170757,0.06145498,3.750062e-08
2073.0,278.101,1442.975,2.258764e-05,0.1707571,0.06145499,3.750062e-08
2074.0,278.1038,1442.967,2.258765e-05,0.1707573,0.06145513,3.750071e-08
2075.0,278.1049,1442.966,2.258764e-05,0.1707573,0.06145514,3.750071e-08
2076.0,278.1077,1442.958,2.258765e-05,0.1707575,0.06145528,3.750079e-08
2077.0,278.1087,1442.956,2.258764e-05,0.1707576,0.06145529,3.750079e-08
2078.0,278.1116,1442.949,2.258766e-05,0.1707578,0.06145542,3.750088e-08
2079.0,278.1126,1442.947,2.258765e-05,0.1707578,0.06145544,3.750088e-08
2080.0,278.1154,1442.939,2.258766e-05,0.170758,0.06145557,3.750097e-08
2081.0,278.1164,1442.938,2.258765e-05,0.1707581,0.06145558,3.750097e-08
2082.0,278.1193,1442.93,2.258766e-05,0.1707583,0.06145572,3.750105e-08
2083.0,278.1203,1442.928,2.258765e-05,0.1707584,0.06145573,3.750105e-08
2084.0,278.1231,1442.92,2.258766e-05,0.1707585,0.06145587,3.750114e-08
2085.0,278.1242,1442.919,2.258765e-05,0.1707586,0.06145588,3.750114e-08
2086.0,278.127,1442.911,2.258767e-05,0.1707588,0.06145601,3.750122e-08
2087.0,278.128,1442.909,2.258766e-05,0.1707589,0.06145602,3.750122e-08
2088.0,278.1309,1442.901,2.258767e-05,0.1707591,0.06145616,3.750131e-08
2089.0,278.1319,1442.9,2.258766e-05,0.1707591,0.06145617,3.750131e-08
2090.0,278.1348,1442.892,2.258767e-05,0.1707593,0.0614563,3.750139e-08
2091.0,278.1358,1442.89,2.258766e-05,0.1707594,0.06145631,3.750139e-08
2092.0,278.1387,1442.882,2.258768e-05,0.1707596,0.06145645,3.750148e-08
2093.0,278.1397,1442.88,2.258767e-05,0.1707596,0.06145646,3.750148e-08
2094.0,278.1425,1442.872,2.258768e-05,0.1707598,0.06145659,3.750156e-08
2095.0,278.1435,1442.87,2.258767e-05,0.1707599,0.0614566,3.750156e-08
2096.0,278.1464,1442.862,2.258769e-05,0.1707601,0.06145674,3.750165e-08
2097.0,278.1474,1442.861,2.258768e-05,0.1707601,0.06145675,3.750164e-08
2098.0,278.1503,1442.852,2.258769e-05,0.1707603,0.06145688,3.750173e-08
2099.0,278.1513,1442.851,2.258768e-05,0.1707604,0.06145689,3.750173e-08
2100.0,278.1542,1442.842,2.25877e-05,0.1707606,0.06145702,3.750181e-08
2101.0,278.1552,1442.841,2.258769e-05,0.1707606,0.06145703,3.750181e-08
2102.0,278.1581,1442.832,2.25877e-05,0.1707608,0.06145716,3.75019e-08
2103.0,278.1591,1442.831,2.258769e-05,0.1707609,0.06145718,3.750189e-08
2104.0,278.162,1442.822,2.258771e-05,0.1707611,0.06145731,3.750198e-08
2105.0,278.163,1442.821,2.25877e-05,0.1707611,0.06145732,3.750198e-08
